tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2008-580,Australian Open,Hard,128,G,20080114,289,103096,103566,7,,103780,102061,10,,6-4 6-4,3,R16,Arnaud Clement,R,173,FRA,30.0752908966,Michael Llodra,L,190,FRA,27.6577686516,Eric Butorac,L,190,USA,26.6475017112,Kevin Ullyett,R,178,ZIM,35.6440793977,12,2780,17,2586,35,1405,10,2995,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,288,102968,103544,8,,102886,104160,9,,7-5 6-3,3,R16,Jonathan Erlich,R,180,ISR,30.7761806982,Andy Ram,R,180,ISR,27.7618069815,Frantisek Cermak,R,193,CZE,31.1649555099,Lukas Dlouhy,R,185,CZE,24.7665982204,18,2495,18,2495,33,1460,9,3120,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,287,102979,103325,,,103523,104330,,,3-6 6-4 6-3,3,R16,Jeff Coetzee,R,173,RSA,30.7214236824,Wesley Moodie,R,196,RSA,28.9144421629,Rohan Bopanna,R,190,IND,27.8631074606,Rajeev Ram,R,193,USA,23.8247775496,29,1585,49,1052,68,833,61,903,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,286,102967,102148,,,104958,104517,,WC,6-4 6-2,3,R16,Marc Gicquel,R,188,FRA,30.7926078029,Fabrice Santoro,R,178,FRA,35.0965092402,Carsten Ball,L,198,AUS,20.5694729637,Adam Feeney,R,178,AUS,22.855578371,110,485,20,2451,202,290,117,463,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,285,103184,103185,1,,104597,103454,,,6-3 6-4,3,R32,Bob Bryan,L,193,USA,29.711156742,Mike Bryan,R,190,USA,29.711156742,Nicolas Almagro,R,183,ESP,22.3983572895,Nicolas Massu,R,183,CHI,28.2628336756,1,6075,1,6075,87,660,260,215,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,284,102110,102800,2,,103781,103580,,,6-2 6-3,3,R32,Daniel Nestor,L,190,CAN,35.3593429158,Nenad Zimonjic,R,190,SRB,31.6112251882,Jurgen Melzer,L,183,AUT,26.6475017112,Alexander Peya,R,183,AUT,27.5482546201,3,4300,7,3515,41,1190,66,861,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,283,102093,101779,4,,103206,104542,,,6-3 4-6 6-3,3,R32,Martin Damm,R,188,CZE,35.4524298426,Pavel Vizner,R,183,CZE,37.5003422313,Sebastien Grosjean,R,175,FRA,29.6290212183,Jo Wilfried Tsonga,R,188,FRA,22.7433264887,14,2770,5,3610,106,530,89,651,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,282,103523,104330,,,103080,102233,5,,6-3 3-6 7-6,3,R32,Rohan Bopanna,R,190,IND,27.8631074606,Rajeev Ram,R,193,USA,23.8247775496,Paul Hanley,R,183,AUS,30.1711156742,Leander Paes,R,178,IND,34.5763175907,68,833,61,903,10,2995,13,2770,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,281,102405,101956,6,,103254,104019,,,6-1 6-4,3,R32,Mahesh Bhupathi,R,185,IND,33.6043805613,Mark Knowles,R,190,BAH,36.3613963039,Yves Allegro,R,183,SUI,29.3908281999,Kristof Vliegen,R,193,BEL,25.5633127995,21,2190,4,3995,53,1005,85,672,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,280,103096,103566,7,,104926,103344,,,6-2 6-3,3,R32,Arnaud Clement,R,173,FRA,30.0752908966,Michael Llodra,L,190,FRA,27.6577686516,Fabio Fognini,R,178,ITA,20.643394935,Ivan Ljubicic,R,193,CRO,28.8240930869,12,2780,17,2586,494,87,93,625,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,279,102968,103544,8,,103822,103718,,,7-6 6-0,3,R32,Jonathan Erlich,R,180,ISR,30.7761806982,Andy Ram,R,180,ISR,27.7618069815,Scott Lipsky,R,185,USA,26.417522245,David Martin,L,185,USA,26.8911704312,18,2495,18,2495,65,865,67,848,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,278,102886,104160,9,,104719,103490,,,7-6 7-6,3,R32,Frantisek Cermak,R,193,CZE,31.1649555099,Lukas Dlouhy,R,185,CZE,24.7665982204,Marcel Granollers,R,190,ESP,21.7577002053,Santiago Ventura,R,183,ESP,28.0246406571,33,1460,9,3120,58,929,75,754,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,277,103780,102061,10,,103976,102860,,,W/O,3,R32,Eric Butorac,L,190,USA,26.6475017112,Kevin Ullyett,R,178,ZIM,35.6440793977,Juan Pablo Brzezicki,R,178,ARG,25.7577002053,Agustin Calleri,R,183,ARG,31.3319644079,35,1405,10,2995,115,473,103,575,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,276,103586,103690,11,,102563,102318,,,7-6 6-7 6-4,3,R32,Mariusz Fyrstenberg,L,193,POL,27.5181382615,Marcin Matkowski,R,188,POL,26.9952087611,Thomas Johansson,R,180,SWE,32.810403833,Andrei Pavel,R,183,ROU,33.9630390144,24,1800,23,1800,96,620,22,1835,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,275,103898,103917,14,,103573,101904,,,6-1 6-1,3,R32,Julien Benneteau,R,185,FRA,26.0670773443,Nicolas Mahut,R,190,FRA,25.9794661191,Rik De Voest,R,180,RSA,27.6084873374,Chris Haggard,L,178,RSA,36.7145790554,25,1735,37,1296,78,731,64,867,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,274,103577,102836,15,,102703,103722,,,6-1 6-2,3,R32,Christopher Kas,R,188,GER,27.5865845311,Rogier Wassen,R,190,NED,31.4305270363,Hyung Taik Lee,R,180,KOR,32.0301163587,Florent Serra,R,180,FRA,26.8747433265,39,1271,27,1620,272,196,131,420,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,273,104958,104517,,WC,102904,102881,16,,7-6 3-6 6-3,3,R32,Carsten Ball,L,198,AUS,20.5694729637,Adam Feeney,R,178,AUS,22.855578371,Leos Friedl,R,183,CZE,31.0335386721,David Skoch,R,183,CZE,31.1868583162,202,290,117,463,47,1086,30,1504,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,272,102463,103852,,,102381,104252,,,W/O,3,R32,Lucas Arnold Ker,R,180,ARG,33.2566735113,Feliciano Lopez,L,188,ESP,26.3162217659,Werner Eschauer,R,188,AUT,33.7193702943,Florian Mayer,R,190,GER,24.2765229295,527,76,205,285,262,214,235,247,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,271,102979,103325,,,104273,104468,,,6-2 6-3,3,R32,Jeff Coetzee,R,173,RSA,30.7214236824,Wesley Moodie,R,196,RSA,28.9144421629,Edouard Roger Vasselin,R,188,FRA,24.128678987,Gilles Simon,R,183,FRA,23.0472279261,29,1585,49,1052,372,136,136,395,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,270,102967,102148,,,102963,103813,,,7-6 3-6 6-3,3,R32,Marc Gicquel,R,188,FRA,30.7926078029,Fabrice Santoro,R,178,FRA,35.0965092402,Robert Lindstedt,R,190,SWE,30.8227241615,Jarkko Nieminen,L,185,FIN,26.4777549624,110,485,20,2451,42,1190,46,1090,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,269,103184,103185,1,,104216,104338,,,6-3 6-2,3,R64,Bob Bryan,L,193,USA,29.711156742,Mike Bryan,R,190,USA,29.711156742,Maximo Gonzalez,R,175,ARG,24.4873374401,Juan Monaco,R,185,ARG,23.794661191,1,6075,1,6075,147,367,153,360,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,268,102110,102800,2,,103553,105286,,WC,6-4 6-1,3,R64,Daniel Nestor,L,190,CAN,35.3593429158,Nenad Zimonjic,R,190,SRB,31.6112251882,Alun Jones,R,180,AUS,27.7180013689,Greg Jones,R,190,AUS,18.9514031485,3,4300,7,3515,244,237,909,24,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,267,102963,103813,,,102388,102382,3,,6-4 4-6 6-2,3,R64,Robert Lindstedt,R,190,SWE,30.8227241615,Jarkko Nieminen,L,185,FIN,26.4777549624,Simon Aspelin,R,185,SWE,33.6783025325,Julian Knowle,L,188,AUT,33.711156742,42,1190,46,1090,8,3345,6,3600,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,266,102093,101779,4,,103459,102751,,,3-6 6-1 6-2,3,R64,Martin Damm,R,188,CZE,35.4524298426,Pavel Vizner,R,183,CZE,37.5003422313,Jordan Kerr,R,180,AUS,28.219028063,Todd Perry,R,175,AUS,31.8275154004,14,2770,5,3610,26,1705,51,1025,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,265,103080,102233,5,,103632,102905,,,7-6 7-6,3,R64,Paul Hanley,R,183,AUS,30.1711156742,Leander Paes,R,178,IND,34.5763175907,Luis Horna,R,180,PER,27.3319644079,Stefan Koubek,L,175,AUT,31.0308008214,10,2995,13,2770,100,594,210,272,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,264,102405,101956,6,,104022,104999,,,7-6 6-4,3,R64,Mahesh Bhupathi,R,185,IND,33.6043805613,Mark Knowles,R,190,BAH,36.3613963039,Mikhail Youzhny,R,183,RUS,25.5550992471,Mischa Zverev,L,190,GER,20.3969883641,21,2190,4,3995,166,340,126,429,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,263,103096,103566,7,,103920,103921,,,7-6 6-4,3,R64,Arnaud Clement,R,173,FRA,30.0752908966,Michael Llodra,L,190,FRA,27.6577686516,Sanchai Ratiwatana,R,175,THA,25.9739904175,Sonchat Ratiwatana,R,175,THA,25.9739904175,12,2780,17,2586,55,961,55,961,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,262,102968,103544,8,,103857,104098,,,7-5 6-3,3,R64,Jonathan Erlich,R,180,ISR,30.7761806982,Andy Ram,R,180,ISR,27.7618069815,Igor Kunitsyn,R,180,RUS,26.288843258,Dmitry Tursunov,R,185,RUS,25.0896646133,18,2495,18,2495,70,827,62,900,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,261,102886,104160,9,,104327,103694,,,6-2 6-3,3,R64,Frantisek Cermak,R,193,CZE,31.1649555099,Lukas Dlouhy,R,185,CZE,24.7665982204,Steve Darcis,R,178,BEL,23.8384668036,Olivier Rochus,R,168,BEL,26.9869952088,33,1460,9,3120,418,118,83,680,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,260,103780,102061,10,,103115,103735,,,6-3 6-1,3,R64,Eric Butorac,L,190,USA,26.6475017112,Kevin Ullyett,R,178,ZIM,35.6440793977,Tomas Cibulec,R,180,CZE,29.9958932238,Lovro Zovko,R,190,CRO,26.8254620123,35,1405,10,2995,59,927,57,932,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,259,103586,103690,11,,104198,104269,,,5-7 6-4 6-3,3,R64,Mariusz Fyrstenberg,L,193,POL,27.5181382615,Marcin Matkowski,R,188,POL,26.9952087611,Guillermo Garcia Lopez,R,188,ESP,24.6132785763,Fernando Verdasco,L,188,ESP,24.1642710472,24,1800,23,1800,200,290,114,475,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,258,104273,104468,,,103018,104679,12,,7-6 1-6 6-3,3,R64,Edouard Roger Vasselin,R,188,FRA,24.128678987,Gilles Simon,R,183,FRA,23.0472279261,Max Mirnyi,R,196,BLR,30.5242984257,Jamie Murray,L,190,GBR,21.916495551,372,136,136,395,16,2660,36,1370,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,257,102463,103852,,,104249,102987,13,,7-6 6-7 6-4,3,R64,Lucas Arnold Ker,R,180,ARG,33.2566735113,Feliciano Lopez,L,188,ESP,26.3162217659,Marcelo Melo,R,203,BRA,24.3093771389,Andre Sa,R,185,BRA,30.6913073238,527,76,205,285,31,1486,28,1596,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,256,103898,103917,14,,102984,103594,,,2-6 6-1 6-2,3,R64,Julien Benneteau,R,185,FRA,26.0670773443,Nicolas Mahut,R,190,FRA,25.9794661191,Martin Garcia,R,190,ARG,30.7022587269,Oliver Marach,R,185,AUT,27.4962354552,25,1735,37,1296,34,1415,45,1127,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,255,103577,102836,15,,105032,102512,,WC,6-3 6-7 6-3,3,R64,Christopher Kas,R,188,GER,27.5865845311,Rogier Wassen,R,190,NED,31.4305270363,Samuel Groth,R,,AUS,20.2381930185,Joseph Sirianni,R,175,AUS,32.9911019849,39,1271,27,1620,290,184,172,334,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,254,102904,102881,16,,104456,105194,,WC,5-7 6-3 7-6,3,R64,Leos Friedl,R,183,CZE,31.0335386721,David Skoch,R,183,CZE,31.1868583162,Colin Ebelthite,R,,AUS,23.1293634497,Nick Lindahl,R,183,AUS,19.4551676934,47,1086,30,1504,465,98,709,46,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,253,103254,104019,,,103248,104534,,,6-3 7-5,3,R64,Yves Allegro,R,183,SUI,29.3908281999,Kristof Vliegen,R,193,BEL,25.5633127995,Harel Levy,R,185,ISR,29.4428473648,Dudi Sela,R,175,ISR,22.7789185489,53,1005,85,672,76,745,249,226,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,252,104597,103454,,,104122,104312,,,5-7 6-2 6-3,3,R64,Nicolas Almagro,R,183,ESP,22.3983572895,Nicolas Massu,R,183,CHI,28.2628336756,Carlos Berlocq,R,183,ARG,24.9445585216,Andreas Seppi,R,190,ITA,23.8959616701,87,660,260,215,97,614,385,131,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,251,104958,104517,,WC,104589,103429,,WC,6-3 6-2,3,R64,Carsten Ball,L,198,AUS,20.5694729637,Adam Feeney,R,178,AUS,22.855578371,Chris Guccione,L,201,AUS,22.4585900068,Peter Luczak,R,183,AUS,28.372347707,202,290,117,463,304,176,381,133,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,250,103523,104330,,,103538,105023,,,6-1 7-6,3,R64,Rohan Bopanna,R,190,IND,27.8631074606,Rajeev Ram,R,193,USA,23.8247775496,James Auckland,R,,GBR,27.7864476386,Sam Querrey,R,198,USA,20.2710472279,68,833,61,903,79,724,113,478,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,249,103976,102860,,,104545,103333,,,7-6 6-3,3,R64,Juan Pablo Brzezicki,R,178,ARG,25.7577002053,Agustin Calleri,R,183,ARG,31.3319644079,John Isner,R,206,USA,22.7186858316,Ivo Karlovic,R,208,CRO,28.8761122519,115,473,103,575,226,258,180,320,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,248,102979,103325,,,102783,104386,,,6-3 6-4,3,R64,Jeff Coetzee,R,173,RSA,30.7214236824,Wesley Moodie,R,196,RSA,28.9144421629,Rainer Schuettler,R,180,GER,31.7207392197,Janko Tipsarevic,R,180,SRB,23.5619438741,29,1585,49,1052,74,774,469,96,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,247,103573,101904,,,102664,103506,,,7-6 6-7 6-4,3,R64,Rik De Voest,R,180,RSA,27.6084873374,Chris Haggard,L,178,RSA,36.7145790554,Petr Pala,R,193,CZE,32.2847364819,Martin Vassallo Arguello,R,183,ARG,27.9260780287,78,731,64,867,73,779,104,542,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,246,102381,104252,,,104076,103373,,,6-4 6-4,3,R64,Werner Eschauer,R,188,AUT,33.7193702943,Florian Mayer,R,190,GER,24.2765229295,Jose Acasuso,R,190,ARG,25.234770705,Sergio Roitman,R,185,ARG,28.6652977413,262,214,235,247,132,418,133,404,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,245,104926,103344,,,104620,103835,,,4-6 6-1 7-6,3,R64,Fabio Fognini,R,178,ITA,20.643394935,Ivan Ljubicic,R,193,CRO,28.8240930869,Simone Bolelli,R,183,ITA,22.2669404517,Filippo Volandri,R,183,ITA,26.3572895277,494,87,93,625,341,155,307,175,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,244,102967,102148,,,103204,103598,,,6-4 6-3,3,R64,Marc Gicquel,R,188,FRA,30.7926078029,Fabrice Santoro,R,178,FRA,35.0965092402,Hugo Armando,R,183,USA,29.6344969199,Xavier Malisse,R,185,BEL,27.4880219028,110,485,20,2451,107,528,198,295,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,243,104719,103490,,,103470,102458,,,7-6 6-4,3,R64,Marcel Granollers,R,190,ESP,21.7577002053,Santiago Ventura,R,183,ESP,28.0246406571,Robert Kendrick,R,190,USA,28.1642710472,Jim Thomas,R,193,USA,33.3059548255,58,929,75,754,80,700,48,1075,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,242,103206,104542,,,104433,102697,,,6-2 6-3,3,R64,Sebastien Grosjean,R,175,FRA,29.6290212183,Jo Wilfried Tsonga,R,188,FRA,22.7433264887,Frank Dancevic,R,185,CAN,23.2991101985,Stephen Huss,R,180,AUS,32.0958247775,106,530,89,651,177,326,71,813,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,241,102563,102318,,,105021,105454,,WC,3-6 6-3 6-3,3,R64,Thomas Johansson,R,180,SWE,32.810403833,Andrei Pavel,R,183,ROU,33.9630390144,Andrew Coelho,L,180,AUS,20.2847364819,Brydan Klein,R,183,AUS,18.0369609856,96,620,22,1835,231,254,543,73,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,240,102703,103722,,,103516,104635,,WC,5-7 6-3 6-3,3,R64,Hyung Taik Lee,R,180,KOR,32.0301163587,Florent Serra,R,180,FRA,26.8747433265,Nathan Healey,R,180,AUS,27.8795345654,Robert Smeets,L,188,AUS,22.1765913758,272,196,131,420,146,370,120,442,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,239,103822,103718,,,103169,103656,,,6-2 6-4,3,R64,Scott Lipsky,R,185,USA,26.417522245,David Martin,L,185,USA,26.8911704312,Oscar Hernandez,R,180,ESP,29.7631759069,Albert Montanes,R,175,ESP,27.1321013005,65,865,67,848,109,506,86,671,,,,,,,,,,,,,,,,,,,,
2008-580,Australian Open,Hard,128,G,20080114,238,103781,103580,,,103711,103455,,,7-6 6-3,3,R64,Jurgen Melzer,L,183,AUT,26.6475017112,Alexander Peya,R,183,AUT,27.5482546201,Jaroslav Levinsky,R,196,CZE,26.9212867899,Michal Mertinak,R,180,SVK,28.2600958248,41,1190,66,861,40,1225,52,1010,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,300,102110,102800,,,103184,103185,,,7-6 6-2,3,F,Daniel Nestor,L,190,CAN,36.1834360027,Nenad Zimonjic,R,190,SRB,32.4353182752,Bob Bryan,L,193,USA,30.5352498289,Mike Bryan,R,190,USA,30.5352498289,4,4630,3,4630,1,4945,1,4945,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,299,103184,103185,,,103586,103690,,,6-4 6-4,3,SF,Bob Bryan,L,193,USA,30.5352498289,Mike Bryan,R,190,USA,30.5352498289,Mariusz Fyrstenberg,L,193,POL,28.3422313484,Marcin Matkowski,R,188,POL,27.819301848,1,4945,1,4945,15,2125,15,2125,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,298,102110,102800,,,104655,103632,,,6-1 6-3,3,SF,Daniel Nestor,L,190,CAN,36.1834360027,Nenad Zimonjic,R,190,SRB,32.4353182752,Pablo Cuevas,R,180,URU,22.8583162218,Luis Horna,R,180,PER,28.1560574949,4,4630,3,4630,27,1566,18,1919,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,297,103586,103690,,,102035,102061,,,6-2 1-6 10-6,3,RR,Mariusz Fyrstenberg,L,193,POL,28.3422313484,Marcin Matkowski,R,188,POL,27.819301848,Jonas Bjorkman,R,183,SWE,36.6351813826,Kevin Ullyett,R,178,ZIM,36.4681724846,15,2125,15,2125,9,3115,7,3265,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,296,102110,102800,,,104160,102233,,,6-1 6-4,3,RR,Daniel Nestor,L,190,CAN,36.1834360027,Nenad Zimonjic,R,190,SRB,32.4353182752,Lukas Dlouhy,R,185,CZE,25.5906913073,Leander Paes,R,178,IND,35.4004106776,4,4630,3,4630,13,2523,10,2900,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,295,102979,103325,,,103184,103185,,,6-2 2-6 12-10,3,RR,Jeff Coetzee,R,173,RSA,31.5455167693,Wesley Moodie,R,196,RSA,29.7385352498,Bob Bryan,L,193,USA,30.5352498289,Mike Bryan,R,190,USA,30.5352498289,12,2535,14,2380,1,4945,1,4945,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,294,104655,103632,,,102405,101956,,,6-7 7-6 10-5,3,RR,Pablo Cuevas,R,180,URU,22.8583162218,Luis Horna,R,180,PER,28.1560574949,Mahesh Bhupathi,R,185,IND,34.4284736482,Mark Knowles,R,190,BAH,37.1854893908,27,1566,18,1919,6,3295,8,3250,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,293,103586,103690,,,104160,102233,,,7-6 6-3,3,RR,Mariusz Fyrstenberg,L,193,POL,28.3422313484,Marcin Matkowski,R,188,POL,27.819301848,Lukas Dlouhy,R,185,CZE,25.5906913073,Leander Paes,R,178,IND,35.4004106776,15,2125,15,2125,13,2523,10,2900,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,292,102110,102800,,,102035,102061,,,6-1 6-4,3,RR,Daniel Nestor,L,190,CAN,36.1834360027,Nenad Zimonjic,R,190,SRB,32.4353182752,Jonas Bjorkman,R,183,SWE,36.6351813826,Kevin Ullyett,R,178,ZIM,36.4681724846,4,4630,3,4630,9,3115,7,3265,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,291,103184,103185,,,102405,101956,,,7-5 3-6 10-4,3,RR,Bob Bryan,L,193,USA,30.5352498289,Mike Bryan,R,190,USA,30.5352498289,Mahesh Bhupathi,R,185,IND,34.4284736482,Mark Knowles,R,190,BAH,37.1854893908,1,4945,1,4945,6,3295,8,3250,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,290,104655,103632,,,102979,103325,,,6-2 6-7 11-9,3,RR,Pablo Cuevas,R,180,URU,22.8583162218,Luis Horna,R,180,PER,28.1560574949,Jeff Coetzee,R,173,RSA,31.5455167693,Wesley Moodie,R,196,RSA,29.7385352498,27,1566,18,1919,12,2535,14,2380,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,289,102035,102061,,,104160,102233,,,6-3 7-5,3,RR,Jonas Bjorkman,R,183,SWE,36.6351813826,Kevin Ullyett,R,178,ZIM,36.4681724846,Lukas Dlouhy,R,185,CZE,25.5906913073,Leander Paes,R,178,IND,35.4004106776,9,3115,7,3265,13,2523,10,2900,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,288,102110,102800,,,103586,103690,,,7-6 5-7 10-4,3,RR,Daniel Nestor,L,190,CAN,36.1834360027,Nenad Zimonjic,R,190,SRB,32.4353182752,Mariusz Fyrstenberg,L,193,POL,28.3422313484,Marcin Matkowski,R,188,POL,27.819301848,4,4630,3,4630,15,2125,15,2125,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,287,102405,101956,,,102979,103325,,,6-2 6-3,3,RR,Mahesh Bhupathi,R,185,IND,34.4284736482,Mark Knowles,R,190,BAH,37.1854893908,Jeff Coetzee,R,173,RSA,31.5455167693,Wesley Moodie,R,196,RSA,29.7385352498,6,3295,8,3250,12,2535,14,2380,,,,,,,,,,,,,,,,,,,,
2008-605,Masters Cup,Hard,8,F,20081109,286,103184,103185,,,104655,103632,,,6-1 7-6,3,RR,Bob Bryan,L,193,USA,30.5352498289,Mike Bryan,R,190,USA,30.5352498289,Pablo Cuevas,R,180,URU,22.8583162218,Luis Horna,R,180,PER,28.1560574949,1,4945,1,4945,27,1566,18,1919,,,,,,,,,,,,,,,,,,,,
2008-615,Dusseldorf,Clay,32,A,20080518,300,102963,104417,,,104098,104214,,,4-6 7-6 11-9,3,F,Robert Lindstedt,R,190,SWE,31.1676933607,Robin Soderling,R,193,SWE,23.7618069815,Dmitry Tursunov,R,185,RUS,25.4346338125,Igor Andreev,R,185,RUS,24.848733744,35,1290,304,180,46,1025,539,75,,,,,,,,,,,,,,,,,,,,
2008-615,Dusseldorf,Clay,32,A,20080518,299,104620,103808,,,104719,103852,,,6-4 7-6,3,RR,Simone Bolelli,R,183,ITA,22.6119096509,Potito Starace,R,188,ITA,26.8473648186,Marcel Granollers,R,190,ESP,22.1026694045,Feliciano Lopez,L,188,ESP,26.6611909651,197,316,83,704,64,849,82,710,,,,,,,,,,,,,,,,,,,,
2008-615,Dusseldorf,Clay,32,A,20080518,298,102463,102585,,,104607,101779,,,7-6 6-3,3,RR,Lucas Arnold Ker,R,180,ARG,33.6016427105,Sebastian Prieto,R,180,ARG,33.0020533881,Tomas Berdych,R,196,CZE,22.6694045175,Pavel Vizner,R,183,CZE,37.8453114305,129,457,36,1195,115,495,5,4010,,,,,,,,,,,,,,,,,,,,
2008-615,Dusseldorf,Clay,32,A,20080518,297,102963,104417,,,104639,103484,,,6-1 6-2,3,RR,Robert Lindstedt,R,190,SWE,31.1676933607,Robin Soderling,R,193,SWE,23.7618069815,Wayne Odesnik,L,180,USA,22.4914442163,James Blake,R,185,USA,28.3915126626,35,1290,304,180,398,120,125,475,,,,,,,,,,,,,,,,,,,,
