tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2007-560,US Open,Hard,128,G,20070827,298,102388,102382,10,,103898,103917,,,7-6 1-6 6-3,3,SF,Simon Aspelin,R,185,SWE,33.2950034223,Julian Knowle,L,188,AUT,33.3278576318,Julien Benneteau,R,185,FRA,25.6837782341,Nicolas Mahut,R,190,FRA,25.5961670089,21,2105,19,2430,30,1480,83,646,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,297,102388,102382,10,,103184,103185,1,,7-5 6-4,3,QF,Simon Aspelin,R,185,SWE,33.2950034223,Julian Knowle,L,188,AUT,33.3278576318,Bob Bryan,L,193,USA,29.3278576318,Mike Bryan,R,190,USA,29.3278576318,21,2105,19,2430,1,5650,1,5650,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,296,104160,101779,9,,101956,102110,2,,6-4 6-4,3,QF,Lukas Dlouhy,R,185,CZE,24.3832991102,Pavel Vizner,R,183,CZE,37.1170431211,Mark Knowles,R,190,BAH,35.9780971937,Daniel Nestor,L,190,CAN,34.9760438056,20,2350,14,2985,3,3950,3,3950,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,295,103080,102061,5,,104249,102987,,,7-5 6-3,3,QF,Paul Hanley,R,183,AUS,29.787816564,Kevin Ullyett,R,178,ZIM,35.2607802875,Marcelo Melo,R,203,BRA,23.9260780287,Andre Sa,R,185,BRA,30.3080082136,11,3385,11,3385,33,1396,40,1297,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,294,103898,103917,,,103470,105023,,WC,6-3 6-4,3,QF,Julien Benneteau,R,185,FRA,25.6837782341,Nicolas Mahut,R,190,FRA,25.5961670089,Robert Kendrick,R,190,USA,27.780971937,Sam Querrey,R,198,USA,19.8877481177,30,1480,83,646,201,269,233,234,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,293,103184,103185,1,,102979,102836,13,,6-1 6-4,3,R16,Bob Bryan,L,193,USA,29.3278576318,Mike Bryan,R,190,USA,29.3278576318,Jeff Coetzee,R,173,RSA,30.3381245722,Rogier Wassen,R,190,NED,31.0472279261,1,5650,1,5650,32,1399,26,1585,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,292,101956,102110,2,,104025,102925,,,6-3 7-6,3,R16,Mark Knowles,R,190,BAH,35.9780971937,Daniel Nestor,L,190,CAN,34.9760438056,Amer Delic,R,196,BIH,25.158110883,Justin Gimelstob,R,196,USA,30.5817932923,3,3950,3,3950,82,653,193,280,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,291,104249,102987,,,102035,103018,3,,6-3 6-4,3,R16,Marcelo Melo,R,203,BRA,23.9260780287,Andre Sa,R,185,BRA,30.3080082136,Jonas Bjorkman,R,183,SWE,35.4277891855,Max Mirnyi,R,196,BLR,30.1409993155,33,1396,40,1297,6,3805,7,3675,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,290,103080,102061,5,,103586,103690,12,,7-6 7-6,3,R16,Paul Hanley,R,183,AUS,29.787816564,Kevin Ullyett,R,178,ZIM,35.2607802875,Mariusz Fyrstenberg,L,193,POL,27.1348391513,Marcin Matkowski,R,188,POL,26.6119096509,11,3385,11,3385,24,1650,23,1650,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,289,102388,102382,10,,102968,103544,8,,7-5 7-6,3,R16,Simon Aspelin,R,185,SWE,33.2950034223,Julian Knowle,L,188,AUT,33.3278576318,Jonathan Erlich,R,180,ISR,30.392881588,Andy Ram,R,180,ISR,27.3785078713,21,2105,19,2430,15,2655,15,2655,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,288,104160,101779,9,,104864,105028,,WC,6-4 7-5,3,R16,Lukas Dlouhy,R,185,CZE,24.3832991102,Pavel Vizner,R,183,CZE,37.1170431211,Alex Kuznetsov,R,183,USA,20.5557837098,Jesse Levine,L,175,CAN,19.8658453114,20,2350,14,2985,101,523,1377,5,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,287,103898,103917,,,103459,103039,,,6-4 1-6 6-2,3,R16,Julien Benneteau,R,185,FRA,25.6837782341,Nicolas Mahut,R,190,FRA,25.5961670089,Jordan Kerr,R,180,AUS,27.8357289528,Tripp Phillips,R,185,USA,30.0013689254,30,1480,83,646,41,1294,48,1075,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,286,103470,105023,,WC,103722,104468,,,6-3 6-1,3,R16,Robert Kendrick,R,190,USA,27.780971937,Sam Querrey,R,198,USA,19.8877481177,Florent Serra,R,180,FRA,26.4914442163,Gilles Simon,R,183,FRA,22.6639288159,201,269,233,234,160,340,260,215,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,285,103184,103185,1,,103455,102664,,,6-3 6-2,3,R32,Bob Bryan,L,193,USA,29.3278576318,Mike Bryan,R,190,USA,29.3278576318,Michal Mertinak,R,180,SVK,27.8767967146,Petr Pala,R,193,CZE,31.9014373717,1,5650,1,5650,64,835,46,1110,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,284,101956,102110,2,,103254,104019,,,6-7 6-4 6-1,3,R32,Mark Knowles,R,190,BAH,35.9780971937,Daniel Nestor,L,190,CAN,34.9760438056,Yves Allegro,R,183,SUI,29.0075290897,Kristof Vliegen,R,193,BEL,25.1800136893,3,3950,3,3950,51,1020,56,941,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,283,102035,103018,3,,102963,103813,,,6-3 6-0,3,R32,Jonas Bjorkman,R,183,SWE,35.4277891855,Max Mirnyi,R,196,BLR,30.1409993155,Robert Lindstedt,R,190,SWE,30.4394250513,Jarkko Nieminen,L,185,FIN,26.0944558522,6,3805,7,3675,57,925,52,1005,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,282,103080,102061,5,,102703,103617,,,6-7 7-5 6-2,3,R32,Paul Hanley,R,183,AUS,29.787816564,Kevin Ullyett,R,178,ZIM,35.2607802875,Hyung Taik Lee,R,180,KOR,31.6468172485,Travis Parrott,R,185,USA,27.0280629706,11,3385,11,3385,171,312,72,801,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,281,103470,105023,,WC,102405,102800,6,,3-6 6-3 6-4,3,R32,Robert Kendrick,R,190,USA,27.780971937,Sam Querrey,R,198,USA,19.8877481177,Mahesh Bhupathi,R,185,IND,33.2210814511,Nenad Zimonjic,R,190,SRB,31.227926078,201,269,233,234,18,2480,5,3880,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,280,102968,103544,8,,104655,102381,,,6-3 6-2,3,R32,Jonathan Erlich,R,180,ISR,30.392881588,Andy Ram,R,180,ISR,27.3785078713,Pablo Cuevas,R,180,URU,21.6509240246,Werner Eschauer,R,188,AUT,33.3360711841,15,2655,15,2655,65,834,293,182,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,279,104160,101779,9,,104559,103333,,,6-4 7-6,3,R32,Lukas Dlouhy,R,185,CZE,24.3832991102,Pavel Vizner,R,183,CZE,37.1170431211,Teymuraz Gabashvili,R,188,RUS,22.2614647502,Ivo Karlovic,R,208,CRO,28.4928131417,20,2350,14,2985,141,366,217,255,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,278,102388,102382,10,,102860,103632,,,W/O,3,R32,Simon Aspelin,R,185,SWE,33.2950034223,Julian Knowle,L,188,AUT,33.3278576318,Agustin Calleri,R,183,ARG,30.9486652977,Luis Horna,R,180,PER,26.9486652977,21,2105,19,2430,111,465,85,625,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,277,103722,104468,,,102318,102565,11,,W/O,3,R32,Florent Serra,R,180,FRA,26.4914442163,Gilles Simon,R,183,FRA,22.6639288159,Andrei Pavel,R,183,ROU,33.5797399042,Alexander Waske,R,188,GER,32.4079397673,160,340,260,215,22,1726,25,1586,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,276,103586,103690,12,,101904,102563,,,6-4 7-5,3,R32,Mariusz Fyrstenberg,L,193,POL,27.1348391513,Marcin Matkowski,R,188,POL,26.6119096509,Chris Haggard,L,178,RSA,36.3312799452,Thomas Johansson,R,180,SWE,32.4271047228,24,1650,23,1650,54,972,102,515,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,275,102979,102836,13,,104719,103852,,,7-5 6-3,3,R32,Jeff Coetzee,R,173,RSA,30.3381245722,Rogier Wassen,R,190,NED,31.0472279261,Marcel Granollers,R,190,ESP,21.3744010951,Feliciano Lopez,L,188,ESP,25.9329226557,32,1399,26,1585,66,830,207,260,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,274,104249,102987,,,102886,102904,15,,7-6 7-6,3,R32,Marcelo Melo,R,203,BRA,23.9260780287,Andre Sa,R,185,BRA,30.3080082136,Frantisek Cermak,R,193,CZE,30.7816563997,Leos Friedl,R,183,CZE,30.6502395619,33,1396,40,1297,27,1500,42,1285,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,273,104025,102925,,,103780,104679,16,,7-5 6-3,3,R32,Amer Delic,R,196,BIH,25.158110883,Justin Gimelstob,R,196,USA,30.5817932923,Eric Butorac,L,190,USA,26.264202601,Jamie Murray,L,190,GBR,21.5331964408,82,653,193,280,35,1362,28,1496,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,272,103898,103917,,,102306,102783,,,6-4 6-2,3,R32,Julien Benneteau,R,185,FRA,25.6837782341,Nicolas Mahut,R,190,FRA,25.5961670089,Michael Kohlmann,R,188,GER,33.6235455168,Rainer Schuettler,R,180,GER,31.3374401095,30,1480,83,646,44,1220,70,820,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,271,103459,103039,,,103454,102434,,,6-4 6-3,3,R32,Jordan Kerr,R,180,AUS,27.8357289528,Tripp Phillips,R,185,USA,30.0013689254,Nicolas Massu,R,183,CHI,27.8795345654,Vincent Spadea,R,183,USA,33.106091718,41,1294,48,1075,245,225,321,160,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,270,104864,105028,,WC,103096,103566,,,7-6 6-4,3,R32,Alex Kuznetsov,R,183,USA,20.5557837098,Jesse Levine,L,175,CAN,19.8658453114,Arnaud Clement,R,173,FRA,29.6919917864,Michael Llodra,L,190,FRA,27.2744695414,101,523,1377,5,13,3175,17,2636,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,269,103184,103185,1,,104545,104760,,WC,6-4 6-3,3,R64,Bob Bryan,L,193,USA,29.3278576318,Mike Bryan,R,190,USA,29.3278576318,John Isner,R,206,USA,22.3353867214,Scott Oudsema,R,190,USA,21.1553730322,1,5650,1,5650,376,129,154,348,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,268,101956,102110,2,,103209,103835,,AL,6-1 6-2,3,R64,Mark Knowles,R,190,BAH,35.9780971937,Daniel Nestor,L,190,CAN,34.9760438056,Leonardo Azzaro,L,188,ITA,29.2429842574,Filippo Volandri,R,183,ITA,25.9739904175,3,3950,3,3950,108,477,464,90,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,267,102035,103018,3,,111363,105228,,WC,6-4 6-2,3,R64,Jonas Bjorkman,R,183,SWE,35.4277891855,Max Mirnyi,R,196,BLR,30.1409993155,Kellen Damico,R,,USA,18.4476386037,Nathaniel Schnugg,U,,USA,18.8911704312,6,3805,7,3675,1377,5,1377,5,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,266,103898,103917,,,102093,102233,4,,6-7 6-3 6-4,3,R64,Julien Benneteau,R,185,FRA,25.6837782341,Nicolas Mahut,R,190,FRA,25.5961670089,Martin Damm,R,188,CZE,35.0691307324,Leander Paes,R,178,IND,34.1930184805,30,1480,83,646,9,3660,8,3660,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,265,103080,102061,5,,102967,103694,,,6-4 6-2,3,R64,Paul Hanley,R,183,AUS,29.787816564,Kevin Ullyett,R,178,ZIM,35.2607802875,Marc Gicquel,R,188,FRA,30.4093086927,Olivier Rochus,R,168,BEL,26.6036960986,11,3385,11,3385,166,330,63,850,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,264,102405,102800,6,,103857,104098,,,6-3 7-5,3,R64,Mahesh Bhupathi,R,185,IND,33.2210814511,Nenad Zimonjic,R,190,SRB,31.227926078,Igor Kunitsyn,R,180,RUS,25.9055441478,Dmitry Tursunov,R,185,RUS,24.7063655031,18,2480,5,3880,59,881,74,776,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,263,102968,103544,8,,102659,104035,,,4-6 6-2 6-3,3,R64,Jonathan Erlich,R,180,ISR,30.392881588,Andy Ram,R,180,ISR,27.3785078713,Ashley Fisher,R,183,AUS,31.9206023272,Bobby Reynolds,R,183,USA,25.1115674196,15,2655,15,2655,29,1487,81,667,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,262,104160,101779,9,,103822,103718,,,1-6 6-4 6-3,3,R64,Lukas Dlouhy,R,185,CZE,24.3832991102,Pavel Vizner,R,183,CZE,37.1170431211,Scott Lipsky,R,185,USA,26.0342231348,David Martin,L,185,USA,26.507871321,20,2350,14,2985,61,867,67,829,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,261,102388,102382,10,,103997,102881,,,6-2 6-2,3,R64,Simon Aspelin,R,185,SWE,33.2950034223,Julian Knowle,L,188,AUT,33.3278576318,Lukasz Kubot,R,190,POL,25.2813141684,David Skoch,R,183,CZE,30.803559206,21,2105,19,2430,49,1044,36,1352,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,260,102318,102565,11,,103701,103169,,,7-6 6-3,3,R64,Andrei Pavel,R,183,ROU,33.5797399042,Alexander Waske,R,188,GER,32.4079397673,Diego Hartfield,R,185,ARG,26.5681040383,Oscar Hernandez,R,180,ESP,29.3798767967,22,1726,25,1586,261,214,129,401,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,259,103586,103690,12,,103206,104386,,,7-6 6-3,3,R64,Mariusz Fyrstenberg,L,193,POL,27.1348391513,Marcin Matkowski,R,188,POL,26.6119096509,Sebastien Grosjean,R,175,FRA,29.2457221081,Janko Tipsarevic,R,180,SRB,23.1786447639,24,1650,23,1650,282,190,377,129,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,258,102979,102836,13,,104076,104338,,,6-4 6-4,3,R64,Jeff Coetzee,R,173,RSA,30.3381245722,Rogier Wassen,R,190,NED,31.0472279261,Jose Acasuso,R,190,ARG,24.8514715948,Juan Monaco,R,185,ARG,23.4113620808,32,1399,26,1585,124,415,237,231,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,257,103459,103039,,,103325,102148,14,,6-1 7-5,3,R64,Jordan Kerr,R,180,AUS,27.8357289528,Tripp Phillips,R,185,USA,30.0013689254,Wesley Moodie,R,196,RSA,28.5311430527,Fabrice Santoro,R,178,FRA,34.71321013,41,1294,48,1075,50,1027,10,3620,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,256,102886,102904,15,,103656,103105,,,4-6 6-1 6-4,3,R64,Frantisek Cermak,R,193,CZE,30.7816563997,Leos Friedl,R,183,CZE,30.6502395619,Albert Montanes,R,175,ESP,26.7488021903,Ruben Ramirez Hidalgo,R,183,ESP,29.6372347707,27,1500,42,1285,75,763,78,681,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,255,103780,104679,16,,102494,104252,,,4-6 7-5 6-3,3,R64,Eric Butorac,L,190,USA,26.264202601,Jamie Murray,L,190,GBR,21.5331964408,Tomas Behrend,R,193,GER,32.7063655031,Florian Mayer,R,190,GER,23.8932238193,35,1362,28,1496,53,978,210,259,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,254,103254,104019,,,104812,104732,,WC,6-3 6-3,3,R64,Yves Allegro,R,183,SUI,29.0075290897,Kristof Vliegen,R,193,BEL,25.1800136893,Scoville Jenkins,R,188,USA,20.9253935661,Phillip Simmonds,R,,USA,21.2758384668,51,1020,56,941,557,67,226,241,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,253,102860,103632,,,104330,105385,,WC,6-4 4-6 6-4,3,R64,Agustin Calleri,R,183,ARG,30.9486652977,Luis Horna,R,180,PER,26.9486652977,Rajeev Ram,R,193,USA,23.4414784394,Donald Young,L,183,USA,18.0944558522,111,465,85,625,73,795,214,258,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,252,103096,103566,,,104259,102905,,,6-3 6-3,3,R64,Arnaud Clement,R,173,FRA,29.6919917864,Michael Llodra,L,190,FRA,27.2744695414,Philipp Kohlschreiber,R,178,GER,23.8631074606,Stefan Koubek,L,175,AUT,30.6475017112,13,3175,17,2636,113,455,179,303,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,251,104655,102381,,,102834,102458,,,7-5 6-4,3,R64,Pablo Cuevas,R,180,URU,21.6509240246,Werner Eschauer,R,188,AUT,33.3360711841,Paul Goldstein,R,178,USA,31.06091718,Jim Thomas,R,193,USA,32.9226557153,65,834,293,182,60,875,37,1330,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,250,104025,102925,,,104898,103781,,,6-3 7-6,3,R64,Amer Delic,R,196,BIH,25.158110883,Justin Gimelstob,R,196,USA,30.5817932923,Robin Haase,R,190,NED,20.3915126626,Jurgen Melzer,L,183,AUT,26.264202601,82,653,193,280,139,374,38,1305,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,249,104559,103333,,,104312,104269,,,6-1 6-4,3,R64,Teymuraz Gabashvili,R,188,RUS,22.2614647502,Ivo Karlovic,R,208,CRO,28.4928131417,Andreas Seppi,R,190,ITA,23.5126625599,Fernando Verdasco,L,188,ESP,23.780971937,141,366,217,255,480,85,164,335,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,248,104719,103852,,,103373,103808,,,6-3 6-4,3,R64,Marcel Granollers,R,190,ESP,21.3744010951,Feliciano Lopez,L,188,ESP,25.9329226557,Sergio Roitman,R,185,ARG,28.2819986311,Potito Starace,R,188,ITA,26.1190965092,66,830,207,260,93,565,76,704,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,247,101904,102563,,,103538,103794,,,3-6 6-4 6-2,3,R64,Chris Haggard,L,178,RSA,36.3312799452,Thomas Johansson,R,180,SWE,32.4271047228,James Auckland,R,,GBR,27.4031485284,Benjamin Becker,R,178,GER,26.1957563313,54,972,102,515,69,825,94,557,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,246,103470,105023,,WC,103115,101327,,,6-3 6-3,3,R64,Robert Kendrick,R,190,USA,27.780971937,Sam Querrey,R,198,USA,19.8877481177,Tomas Cibulec,R,180,CZE,29.6125941136,Cyril Suk,R,180,CZE,40.5749486653,201,269,233,234,68,826,530,70,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,245,102306,102783,,,103577,103580,,,6-2 7-5,3,R64,Michael Kohlmann,R,188,GER,33.6235455168,Rainer Schuettler,R,180,GER,31.3374401095,Christopher Kas,R,188,GER,27.2032854209,Alexander Peya,R,183,AUT,27.1649555099,44,1220,70,820,47,1086,62,851,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,244,104864,105028,,WC,103103,103248,,,6-1 6-4,3,R64,Alex Kuznetsov,R,183,USA,20.5557837098,Jesse Levine,L,175,CAN,19.8658453114,Dominik Hrbaty,R,183,SVK,29.6427104723,Harel Levy,R,185,ISR,29.0595482546,101,523,1377,5,173,310,95,554,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,243,102703,103617,,,104620,103344,,,3-6 7-5 7-6,3,R64,Hyung Taik Lee,R,180,KOR,31.6468172485,Travis Parrott,R,185,USA,27.0280629706,Simone Bolelli,R,183,ITA,21.8836413415,Ivan Ljubicic,R,193,CRO,28.4407939767,171,312,72,801,456,92,79,670,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,242,102963,103813,,,103908,104273,,,7-6 6-3,3,R64,Robert Lindstedt,R,190,SWE,30.4394250513,Jarkko Nieminen,L,185,FIN,26.0944558522,Paul Henri Mathieu,R,185,FRA,25.620807666,Edouard Roger Vasselin,R,188,FRA,23.7453798768,57,925,52,1005,351,140,289,186,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,241,103454,102434,,,102984,102585,,,6-2 1-6 6-3,3,R64,Nicolas Massu,R,183,CHI,27.8795345654,Vincent Spadea,R,183,USA,33.106091718,Martin Garcia,R,190,ARG,30.3189596167,Sebastian Prieto,R,180,ARG,32.2737850787,245,225,321,160,34,1394,45,1201,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,240,104249,102987,,,104068,102856,,WC,7-6 6-2,3,R64,Marcelo Melo,R,203,BRA,23.9260780287,Andre Sa,R,185,BRA,30.3080082136,Robby Ginepri,R,183,USA,24.887063655,Gustavo Kuerten,R,190,BRA,30.9596167009,33,1396,40,1297,464,90,472,88,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,239,103455,102664,,,103711,102751,,,7-6 3-6 5-2 RET,3,R64,Michal Mertinak,R,180,SVK,27.8767967146,Petr Pala,R,193,CZE,31.9014373717,Jaroslav Levinsky,R,196,CZE,26.5379876797,Todd Perry,R,175,AUS,31.4442162902,64,835,46,1110,31,1420,43,1265,,,,,,,,,,,,,,,,,,,,
2007-560,US Open,Hard,128,G,20070827,238,103722,104468,,,104597,103868,,,6-1 6-2,3,R64,Florent Serra,R,180,FRA,26.4914442163,Gilles Simon,R,183,FRA,22.6639288159,Nicolas Almagro,R,183,ESP,22.0150581793,Ivan Navarro,R,183,ESP,25.8535249829,160,340,260,215,100,525,186,295,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,300,102110,102800,1,,103781,102751,4,,6-1 7-6,3,F,Daniel Nestor,L,190,CAN,35.1293634497,Nenad Zimonjic,R,190,SRB,31.3812457221,Jurgen Melzer,L,183,AUT,26.417522245,Todd Perry,R,175,AUS,31.5975359343,4,3825,5,3540,55,960,40,1205,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,299,102110,102800,1,,104160,101779,3,,6-1 6-4,3,SF,Daniel Nestor,L,190,CAN,35.1293634497,Nenad Zimonjic,R,190,SRB,31.3812457221,Lukas Dlouhy,R,185,CZE,24.5366187543,Pavel Vizner,R,183,CZE,37.2703627652,4,3825,5,3540,14,2910,7,3420,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,298,103781,102751,4,,102886,104022,,,7-5 7-6,3,SF,Jurgen Melzer,L,183,AUT,26.417522245,Todd Perry,R,175,AUS,31.5975359343,Frantisek Cermak,R,193,CZE,30.9349760438,Mikhail Youzhny,R,183,RUS,25.325119781,55,960,40,1205,30,1470,97,540,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,297,102110,102800,1,,104869,103401,,,7-5 6-4,3,QF,Daniel Nestor,L,190,CAN,35.1293634497,Nenad Zimonjic,R,190,SRB,31.3812457221,Sergei Bubka,R,,UKR,20.6954140999,Jan Hernych,R,190,CZE,28.2929500342,4,3825,5,3540,196,288,477,88,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,296,102886,104022,,,102035,103018,2,,0-6 6-4 10-8,3,QF,Frantisek Cermak,R,193,CZE,30.9349760438,Mikhail Youzhny,R,183,RUS,25.325119781,Jonas Bjorkman,R,183,SWE,35.5811088296,Max Mirnyi,R,196,BLR,30.2943189596,30,1470,97,540,6,3425,8,3350,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,295,104160,101779,3,,103808,103835,,,6-3 6-1,3,QF,Lukas Dlouhy,R,185,CZE,24.5366187543,Pavel Vizner,R,183,CZE,37.2703627652,Potito Starace,R,188,ITA,26.2724161533,Filippo Volandri,R,183,ITA,26.1273100616,14,2910,7,3420,81,694,402,120,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,294,103781,102751,4,,103863,104628,,WC,6-1 3-6 10-4,3,QF,Jurgen Melzer,L,183,AUT,26.417522245,Todd Perry,R,175,AUS,31.5975359343,Mikhail Elgin,R,183,RUS,26.0205338809,Alexander Kudryavtsev,R,183,RUS,21.9876796715,55,960,40,1205,274,196,108,495,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,293,102110,102800,1,,104559,105095,,,6-3 6-3,3,R16,Daniel Nestor,L,190,CAN,35.1293634497,Nenad Zimonjic,R,190,SRB,31.3812457221,Teymuraz Gabashvili,R,188,RUS,22.4147843943,Evgeny Korolev,R,185,KAZ,19.6851471595,4,3825,5,3540,168,340,1370,6,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,292,102035,103018,2,,102925,103857,,,6-1 6-2,3,R16,Jonas Bjorkman,R,183,SWE,35.5811088296,Max Mirnyi,R,196,BLR,30.2943189596,Justin Gimelstob,R,196,USA,30.7351129363,Igor Kunitsyn,R,180,RUS,26.0588637919,6,3425,8,3350,156,355,71,771,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,291,104160,101779,3,,103538,104504,,,6-3 6-2,3,R16,Lukas Dlouhy,R,185,CZE,24.5366187543,Pavel Vizner,R,183,CZE,37.2703627652,James Auckland,R,,GBR,27.5564681725,Ross Hutchins,R,190,GBR,22.6611909651,14,2910,7,3420,65,825,86,628,,,,,,,,,,,,,,,,,,,,
2007-568,St. Petersburg,Carpet,32,A,20071022,290,103781,102751,4,,105158,105097,,WC,6-4 6-2,3,R16,Jurgen Melzer,L,183,AUT,26.417522245,Todd Perry,R,175,AUS,31.5975359343,Artur Chernov,R,,RUS,19.3812457221,Valery Rudnev,R,,RUS,19.6796714579,55,960,40,1205,871,24,1079,13,,,,,,,,,,,,,,,,,,,,
