tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2002-560,US Open,Hard,128,G,20020826,269,101956,102110,1,,102426,101826,,,6-7 6-2 6-0,3,R64,Mark Knowles,R,190,BAH,30.9760438056,Daniel Nestor,L,190,CAN,29.9739904175,Juan Ignacio Carrasco,L,185,ESP,28.1314168378,Alex Lopez Moron,R,175,ESP,31.742642026,2,5225,1,5275,109,584,106,604,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,268,101515,101932,2,,101565,102458,,,7-6 4-6 6-2,3,R64,Donald Johnson,L,190,USA,33.9603011636,Jared Palmer,R,190,USA,31.151266256,Marius Barnard,R,188,RSA,33.5961670089,Jim Thomas,R,193,USA,27.9206023272,4,3670,4,3670,62,935,58,990,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,267,102405,103018,3,,102382,102306,,,6-4 6-0,3,R64,Mahesh Bhupathi,R,185,IND,28.219028063,Max Mirnyi,R,196,BLR,25.1389459274,Julian Knowle,L,188,AUT,28.3258042437,Michael Kohlmann,R,188,GER,28.6214921287,8,3380,3,3775,51,1048,49,1073,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,266,102035,101889,4,,102998,103219,,,6-4 6-2,3,R64,Jonas Bjorkman,R,183,SWE,30.4257357974,Todd Woodbridge,R,178,AUS,31.4004106776,Jan Michael Gambill,R,190,USA,25.2292950034,Graydon Oliver,R,193,USA,24.1971252567,7,3385,6,3470,40,1315,91,696,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,265,102286,102061,5,,102775,102751,,,6-1 6-3,3,R64,Wayne Black,R,170,ZIM,28.7802874743,Kevin Ullyett,R,178,ZIM,30.2587268994,Tim Crichton,R,,AUS,26.3627652293,Todd Perry,R,175,AUS,26.4421629021,10,3225,9,3260,94,674,99,622,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,264,103184,103185,6,,101841,103735,,,6-7 6-4 7-5,3,R64,Bob Bryan,L,193,USA,24.3258042437,Mike Bryan,R,190,USA,24.3258042437,Aleksandar Kitinov,R,190,MKD,31.6167008898,Lovro Zovko,R,190,CRO,21.440109514,13,2945,11,3145,80,789,132,420,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,263,103888,103319,,,102093,101327,7,,6-2 7-5,3,R64,Mardy Fish,R,188,USA,20.7118412047,Jeff Morrison,R,185,USA,23.5564681725,Martin Damm,R,188,CZE,30.0670773443,Cyril Suk,R,180,CZE,35.5728952772,66,897,81,782,12,2995,17,2440,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,262,103516,103459,,,102215,101776,8,,6-4 4-6 6-4,3,R64,Nathan Healey,R,180,AUS,22.4941820671,Jordan Kerr,R,180,AUS,22.8336755647,Joshua Eagle,R,183,AUS,29.2950034223,Sandon Stolle,R,193,AUS,32.1204654346,79,792,98,647,19,2195,14,2870,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,261,101235,102338,9,,102979,101904,,,6-4 7-6,3,R64,Paul Haarhuis,R,188,NED,36.514715948,Yevgeny Kafelnikov,R,190,RUS,28.5174537988,Jeff Coetzee,R,173,RSA,25.3360711841,Chris Haggard,L,178,RSA,31.3292265572,18,2305,16,2455,61,937,75,828,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,260,101704,101866,10,,102463,101822,,,7-6 6-4,3,R64,Ellis Ferreira,L,188,RSA,32.514715948,David Rikl,L,178,CZE,31.4934976044,Lucas Arnold Ker,R,180,ARG,27.871321013,Luis Lobo,R,180,ARG,31.794661191,20,2065,15,2500,34,1500,111,578,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,259,102562,103285,11,,102659,102076,,,7-6 6-1,3,R64,Jiri Novak,R,190,CZE,27.4305270363,Radek Stepanek,R,185,CZE,23.7453798768,Ashley Fisher,R,183,AUS,26.9185489391,Mark Merklein,R,188,BAH,30.160164271,25,1840,23,1860,85,759,123,470,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,258,102369,102854,12,,103350,102587,,,4-6 7-6 6-4,3,R64,Julien Boutter,R,190,FRA,28.3915126626,Sjeng Schalken,R,193,NED,25.9630390144,Denis Golovanov,L,188,RUS,23.4168377823,Grant Silcock,R,,AUS,27.266255989,26,1665,27,1660,112,558,105,605,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,257,102422,102233,13,,102398,101758,,,6-4 4-6 6-3,3,R64,Michael Hill,R,188,AUS,28.1560574949,Leander Paes,R,178,IND,29.1909650924,Massimo Bertolini,R,188,ITA,28.2409308693,Cristian Brandi,R,183,ITA,32.2108145106,31,1525,22,1900,69,887,103,609,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,256,102053,102800,14,,102984,101675,,,7-6 6-4,3,R64,Brian Macphie,L,180,USA,30.2915811088,Nenad Zimonjic,R,190,SRB,26.2258726899,Martin Garcia,R,190,ARG,25.3169062286,Martin Rodriguez,R,178,ARG,32.6872005476,32,1515,28,1655,73,855,56,1011,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,255,101937,102184,15,,103484,102902,,,6-0 6-4,3,R64,Robbie Koenig,R,173,RSA,31.1430527036,David Prinosil,R,185,GER,29.4647501711,James Blake,R,185,USA,22.6611909651,Thomas Blake,R,,USA,25.6563997262,38,1420,24,1845,46,1122,154,316,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,254,102743,103080,,,101682,102477,16,,6-3 7-6,3,R64,Ben Ellwood,R,178,AUS,26.4558521561,Paul Hanley,R,183,AUS,24.7857631759,David Adams,R,188,RSA,32.6379192334,Gaston Etlis,R,185,ARG,27.8083504449,87,749,52,1045,41,1310,29,1610,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,253,101885,101983,,,103663,104068,,WC,6-2 6-4,3,R64,Wayne Arthurs,L,190,AUS,31.4414784394,Andrew Kratzmann,R,193,AUS,30.8117727584,Matias Boeker,R,,USA,21.7056810404,Robby Ginepri,R,183,USA,19.8850102669,53,1040,50,1052,663,45,284,152,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,252,102388,101249,,,102524,102529,,,6-3 6-2,3,R64,Simon Aspelin,R,185,SWE,28.2929500342,Andrei Olhovskiy,R,185,RUS,36.3641341547,Neville Godwin,R,173,RSA,27.5674195756,Thomas Shimada,R,178,JPN,27.5400410678,72,869,71,871,89,710,44,1205,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,251,102567,103819,,,102855,102434,,WC,6-3 6-4,3,R64,George Bastl,R,183,SUI,27.4031485284,Roger Federer,R,185,SUI,21.0485968515,Jack Brasington,R,188,USA,25.9603011636,Vincent Spadea,R,183,USA,28.1040383299,101,619,43,1230,519,67,1586,1,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,250,102057,102042,,,104330,111548,,WC,6-4 6-2,3,R64,Devin Bowen,R,183,USA,30.2724161533,Brandon Coupe,R,183,USA,30.3737166324,Rajeev Ram,R,193,USA,18.4394250513,Jonathan Stokke,R,,USA,18.3737166324,65,904,135,390,991,18,1333,5,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,249,102886,102921,,,104250,104337,,WC,6-3 6-3,3,R64,Frantisek Cermak,R,193,CZE,25.7796030116,Ota Fukarek,R,190,CZE,25.6016427105,Prakash Amritraj,R,188,IND,18.8993839836,Stephen Amritraj,R,,IND,18.4120465435,45,1147,74,836,358,109,379,102,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,248,103096,103206,,,103297,103240,,,6-4 6-4,3,R64,Arnaud Clement,R,173,FRA,24.6899383984,Sebastien Grosjean,R,175,FRA,24.2436687201,Alex Kim,R,175,USA,23.6824093087,Kevin Kim,R,180,USA,24.0848733744,36,1470,96,665,680,43,209,225,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,247,101965,101097,,,102149,102785,,,3-0 RET,3,R64,Wayne Ferreira,R,185,RSA,30.945927447,Rick Leach,L,188,USA,37.659137577,Paul Rosner,R,193,RSA,29.7056810404,Glenn Weiner,R,188,USA,26.3299110198,54,1035,21,2050,110,580,107,598,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,246,102925,101543,,,103115,102904,,,6-7 6-2 6-4,3,R64,Justin Gimelstob,R,196,USA,25.5797399042,Jeff Tarango,L,180,USA,33.7631759069,Tomas Cibulec,R,180,CZE,24.6105407255,Leos Friedl,R,183,CZE,25.6481861739,83,770,42,1280,30,1590,63,924,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,245,103145,103529,,WC,102251,102585,,,6-4 6-2,3,R64,Amir Hadad,R,183,ISR,24.5201916496,Aisam Ul Haq Qureshi,R,183,PAK,22.4421629021,Mariano Hood,L,178,ARG,29.0321697467,Sebastian Prieto,R,180,ARG,27.2717316906,117,515,108,597,78,800,97,659,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,244,103834,102558,,WC,103103,102987,,,6-3 6-7 6-3,3,R64,Levar Harper Griffith,R,,USA,20.9746748802,Eric Taino,L,175,PHI,27.4414784394,Dominik Hrbaty,R,183,SVK,24.6406570842,Andre Sa,R,185,BRA,25.3059548255,305,133,200,237,76,805,55,1014,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,243,102795,102023,,,103017,102318,,,6-3 6-3,3,R64,Scott Humphries,R,185,USA,26.250513347,Petr Luxa,R,190,CZE,30.4804928131,Nicolas Kiefer,R,183,GER,25.1416837782,Andrei Pavel,R,183,ROU,28.5776865161,121,490,64,914,90,705,114,545,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,242,102501,102092,,,102697,102852,,,6-4 6-7 7-5,3,R64,Johan Landsberg,R,183,SWE,27.6550308008,Tom Vanhoudt,R,183,BEL,30.0780287474,Stephen Huss,R,180,AUS,26.7104722793,Lee Pearson,R,,AUS,25.9685147159,95,672,92,695,67,890,217,215,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,241,103711,102881,,,103015,103397,,,6-4 6-2,3,R64,Jaroslav Levinsky,R,196,CZE,21.5359342916,David Skoch,R,183,CZE,25.8015058179,Daniel Melo,L,185,BRA,25.144421629,Alexandre Simoni,R,188,BRA,23.151266256,113,551,100,621,84,769,126,453,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,240,103566,102148,,,101373,102783,,,7-6 6-4,3,R64,Michael Llodra,L,190,FRA,22.2724161533,Fabrice Santoro,R,178,FRA,29.711156742,Karsten Braasch,L,180,GER,35.1184120465,Rainer Schuettler,R,180,GER,26.3353867214,33,1505,37,1455,57,1003,137,385,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,239,103429,101366,,,101817,102811,,,6-1 6-4,3,R64,Peter Luczak,R,183,AUS,22.9869952088,David Macpherson,L,175,AUS,35.1485284052,Andrew Florent,R,188,AUS,31.8384668036,Dusan Vemic,R,190,SRB,26.1902806297,153,318,48,1080,68,887,127,443,,,,,,,,,,,,,,,,,,,,
2002-560,US Open,Hard,128,G,20020826,238,102664,101779,,,102287,102769,,,6-3 6-2,3,R64,Petr Pala,R,193,CZE,26.8993839836,Pavel Vizner,R,183,CZE,32.1149897331,Albert Portas,R,188,ESP,28.7775496235,Andres Schneiter,R,,ARG,26.3819301848,35,1490,39,1390,124,455,93,686,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,300,101682,101932,2,,103789,103498,,S,7-6 6-3,3,F,David Adams,R,188,RSA,32.7912388775,Jared Palmer,R,190,USA,31.3045859001,Irakli Labadze,L,188,GEO,21.3661875428,Marat Safin,R,193,RUS,22.7323750856,34,1475,9,3225,158,304,108,545,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,299,101682,101932,2,,103017,102318,,WC,7-6 6-4,3,SF,David Adams,R,188,RSA,32.7912388775,Jared Palmer,R,190,USA,31.3045859001,Nicolas Kiefer,R,183,GER,25.2950034223,Andrei Pavel,R,183,ROU,28.7310061602,34,1475,9,3225,69,830,91,660,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,298,103789,103498,,S,102023,102881,,,6-2 6-2,3,SF,Irakli Labadze,L,188,GEO,21.3661875428,Marat Safin,R,193,RUS,22.7323750856,Petr Luxa,R,190,CZE,30.6338124572,David Skoch,R,183,CZE,25.954825462,158,304,108,545,67,864,93,647,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,297,101682,101932,2,,102388,101249,,,6-2 6-4,3,QF,David Adams,R,188,RSA,32.7912388775,Jared Palmer,R,190,USA,31.3045859001,Simon Aspelin,R,185,SWE,28.4462696783,Andrei Olhovskiy,R,185,RUS,36.5174537988,34,1475,9,3225,53,1055,50,1100,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,296,103017,102318,,WC,102664,101866,4,,6-0 6-4,3,QF,Nicolas Kiefer,R,183,GER,25.2950034223,Andrei Pavel,R,183,ROU,28.7310061602,Petr Pala,R,193,CZE,27.0527036277,David Rikl,L,178,CZE,31.6468172485,69,830,91,660,39,1332,20,2140,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,295,103789,103498,,S,103350,102338,,,7-5 7-5,3,QF,Irakli Labadze,L,188,GEO,21.3661875428,Marat Safin,R,193,RUS,22.7323750856,Denis Golovanov,L,188,RUS,23.5701574264,Yevgeny Kafelnikov,R,190,RUS,28.6707734428,158,304,108,545,105,559,14,2550,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,294,102023,102881,,,101373,101543,,,6-3 6-4,3,QF,Petr Luxa,R,190,CZE,30.6338124572,David Skoch,R,183,CZE,25.954825462,Karsten Braasch,L,180,GER,35.2717316906,Jeff Tarango,L,180,USA,33.916495551,67,864,93,647,58,937,62,915,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,293,101682,101932,2,,102886,102921,,,6-3 6-4,3,R16,David Adams,R,188,RSA,32.7912388775,Jared Palmer,R,190,USA,31.3045859001,Frantisek Cermak,R,193,CZE,25.9329226557,Ota Fukarek,R,190,CZE,25.7549623546,34,1475,9,3225,42,1270,65,889,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,292,103789,103498,,S,102422,102233,3,,6-3 6-7 6-3,3,R16,Irakli Labadze,L,188,GEO,21.3661875428,Marat Safin,R,193,RUS,22.7323750856,Michael Hill,R,188,AUS,28.3093771389,Leander Paes,R,178,IND,29.3442847365,158,304,108,545,37,1380,21,1940,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,291,102664,101866,4,,101962,103344,,S,6-2 6-3,3,R16,Petr Pala,R,193,CZE,27.0527036277,David Rikl,L,178,CZE,31.6468172485,Younes El Aynaoui,R,193,MAR,31.1074606434,Ivan Ljubicic,R,193,CRO,23.5920602327,39,1332,20,2140,133,390,179,255,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,290,102388,101249,,,103166,104022,,WC,7-6 6-3,3,R16,Simon Aspelin,R,185,SWE,28.4462696783,Andrei Olhovskiy,R,185,RUS,36.5174537988,Vladimir Voltchkov,R,180,BLR,24.5393566051,Mikhail Youzhny,R,183,RUS,20.3230663929,53,1055,50,1100,117,497,186,245,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,289,101373,101543,,,102405,102800,,,6-3 7-5,3,R16,Karsten Braasch,L,180,GER,35.2717316906,Jeff Tarango,L,180,USA,33.916495551,Mahesh Bhupathi,R,185,IND,28.372347707,Nenad Zimonjic,R,190,SRB,26.379192334,58,937,62,915,3,4430,36,1410,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,288,103350,102338,,,102382,102306,,,3-6 6-3 6-1,3,R16,Denis Golovanov,L,188,RUS,23.5701574264,Yevgeny Kafelnikov,R,190,RUS,28.6707734428,Julian Knowle,L,188,AUT,28.4791238877,Michael Kohlmann,R,188,GER,28.7748117728,105,559,14,2550,48,1132,46,1139,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,287,103017,102318,,WC,103863,102911,,WC,6-0 6-4,3,R16,Nicolas Kiefer,R,183,GER,25.2950034223,Andrei Pavel,R,183,ROU,28.7310061602,Mikhail Elgin,R,183,RUS,21.0184804928,Andrei Stoliarov,R,178,RUS,25.7796030116,69,830,91,660,177,258,395,92,,,,,,,,,,,,,,,,,,,,
2002-568,St. Petersburg,Hard,32,A,20021021,286,102023,102881,,,103115,102904,,,6-2 2-6 6-3,3,R16,Petr Luxa,R,190,CZE,30.6338124572,David Skoch,R,183,CZE,25.954825462,Tomas Cibulec,R,180,CZE,24.7638603696,Leos Friedl,R,183,CZE,25.8015058179,67,864,93,647,32,1555,49,1108,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,300,101956,102110,9,,103566,102148,,,7-6 6-3,3,F,Mark Knowles,R,190,BAH,30.3627652293,Daniel Nestor,L,190,CAN,29.3607118412,Michael Llodra,L,190,FRA,21.659137577,Fabrice Santoro,R,178,FRA,29.0978781656,24,2135,15,2535,69,880,77,785,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,299,101956,102110,9,,101515,101932,2,,6-1 6-4,3,SF,Mark Knowles,R,190,BAH,30.3627652293,Daniel Nestor,L,190,CAN,29.3607118412,Donald Johnson,L,190,USA,33.3470225873,Jared Palmer,R,190,USA,30.5379876797,24,2135,15,2535,2,4165,4,4025,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,298,103566,102148,,,102369,103096,,,6-3 3-6 12-10,3,SF,Michael Llodra,L,190,FRA,21.659137577,Fabrice Santoro,R,178,FRA,29.0978781656,Julien Boutter,R,190,FRA,27.7782340862,Arnaud Clement,R,173,FRA,24.076659822,69,880,77,785,89,710,40,1325,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,297,101515,101932,2,,103184,103185,10,,6-4 6-4,3,QF,Donald Johnson,L,190,USA,33.3470225873,Jared Palmer,R,190,USA,30.5379876797,Bob Bryan,L,193,USA,23.7125256674,Mike Bryan,R,190,USA,23.7125256674,2,4165,4,4025,20,2270,21,2270,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,296,102369,103096,,,102286,102061,5,,6-1 6-3,3,QF,Julien Boutter,R,190,FRA,27.7782340862,Arnaud Clement,R,173,FRA,24.076659822,Wayne Black,R,170,ZIM,28.167008898,Kevin Ullyett,R,178,ZIM,29.6454483231,89,710,40,1325,12,2695,10,2780,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,295,103566,102148,,,101704,101097,8,,6-2 3-6 8-6,3,QF,Michael Llodra,L,190,FRA,21.659137577,Fabrice Santoro,R,178,FRA,29.0978781656,Ellis Ferreira,L,188,RSA,31.9014373717,Rick Leach,L,188,USA,37.0458590007,69,880,77,785,14,2550,19,2310,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,294,101956,102110,9,,102093,102184,13,,6-2 6-2,3,QF,Mark Knowles,R,190,BAH,30.3627652293,Daniel Nestor,L,190,CAN,29.3607118412,Martin Damm,R,188,CZE,29.453798768,David Prinosil,R,185,GER,28.8514715948,24,2135,15,2535,32,1604,18,2325,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,293,101515,101932,2,,101647,102854,16,,6-2 6-3,3,R16,Donald Johnson,L,190,USA,33.3470225873,Jared Palmer,R,190,USA,30.5379876797,Byron Black,R,175,ZIM,32.2737850787,Sjeng Schalken,R,193,NED,25.3497604381,2,4165,4,4025,36,1490,27,2040,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,292,102286,102061,5,,101682,101543,11,,7-6 6-2,3,R16,Wayne Black,R,170,ZIM,28.167008898,Kevin Ullyett,R,178,ZIM,29.6454483231,David Adams,R,188,RSA,32.0246406571,Jeff Tarango,L,180,USA,33.1498973306,12,2695,10,2780,33,1595,13,2570,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,291,101956,102110,9,,102215,101776,6,,2-6 7-6 6-4,3,R16,Mark Knowles,R,190,BAH,30.3627652293,Daniel Nestor,L,190,CAN,29.3607118412,Joshua Eagle,R,183,AUS,28.681724846,Sandon Stolle,R,193,AUS,31.5071868583,24,2135,15,2535,23,2230,7,3320,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,290,103184,103185,10,,102664,101779,7,,2-6 6-3 6-2,3,R16,Bob Bryan,L,193,USA,23.7125256674,Mike Bryan,R,190,USA,23.7125256674,Petr Pala,R,193,CZE,26.2861054073,Pavel Vizner,R,183,CZE,31.5017111567,20,2270,21,2270,16,2480,17,2365,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,289,101704,101097,8,,102904,103285,,,6-3 6-4,3,R16,Ellis Ferreira,L,188,RSA,31.9014373717,Rick Leach,L,188,USA,37.0458590007,Leos Friedl,R,183,CZE,25.0349075975,Radek Stepanek,R,185,CZE,23.1321013005,14,2550,19,2310,47,1120,37,1381,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,288,102093,102184,13,,102057,102659,,,4-6 6-2 6-3,3,R16,Martin Damm,R,188,CZE,29.453798768,David Prinosil,R,185,GER,28.8514715948,Devin Bowen,R,183,USA,29.659137577,Ashley Fisher,R,183,AUS,26.3052703628,32,1604,18,2325,90,707,116,547,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,287,102369,103096,,,103115,101888,,,6-4 7-6,3,R16,Julien Boutter,R,190,FRA,27.7782340862,Arnaud Clement,R,173,FRA,24.076659822,Tomas Cibulec,R,180,CZE,23.9972621492,Daniel Vacek,R,190,CZE,30.7898699521,89,710,40,1325,52,1085,95,650,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,286,103566,102148,,,102463,103084,,,6-4 6-1,3,R16,Michael Llodra,L,190,FRA,21.659137577,Fabrice Santoro,R,178,FRA,29.0978781656,Lucas Arnold Ker,R,180,ARG,27.2580424367,Guillermo Canas,R,185,ARG,24.1368925394,69,880,77,785,30,1675,135,481,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,285,103115,101888,,,102035,101889,1,,6-3 6-4,3,R32,Tomas Cibulec,R,180,CZE,23.9972621492,Daniel Vacek,R,190,CZE,30.7898699521,Jonas Bjorkman,R,183,SWE,29.8124572211,Todd Woodbridge,R,178,AUS,30.7871321013,52,1085,95,650,1,4190,3,4065,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,284,101515,101932,2,,102610,103252,,WC,6-1 6-3,3,R32,Donald Johnson,L,190,USA,33.3470225873,Jared Palmer,R,190,USA,30.5379876797,Albert Costa,R,180,ESP,26.5571526352,Alberto Martin,R,175,ESP,23.4031485284,2,4165,4,4025,270,190,189,291,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,283,103566,102148,,,102405,102233,3,,6-3 6-4,3,R32,Michael Llodra,L,190,FRA,21.659137577,Fabrice Santoro,R,178,FRA,29.0978781656,Mahesh Bhupathi,R,185,IND,27.6057494867,Leander Paes,R,178,IND,28.5776865161,69,880,77,785,5,3500,9,3090,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,282,102057,102659,,,102562,101866,4,,6-7 6-4 6-3,3,R32,Devin Bowen,R,183,USA,29.659137577,Ashley Fisher,R,183,AUS,26.3052703628,Jiri Novak,R,190,CZE,26.81724846,David Rikl,L,178,CZE,30.8802190281,90,707,116,547,8,3205,6,3320,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,281,102286,102061,5,,101817,101366,,,6-4 6-1,3,R32,Wayne Black,R,170,ZIM,28.167008898,Kevin Ullyett,R,178,ZIM,29.6454483231,Andrew Florent,R,188,AUS,31.2251882272,David Macpherson,L,175,AUS,34.5352498289,12,2695,10,2780,29,1805,44,1185,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,280,102215,101776,6,,102398,101758,,,6-4 3-6 6-1,3,R32,Joshua Eagle,R,183,AUS,28.681724846,Sandon Stolle,R,193,AUS,31.5071868583,Massimo Bertolini,R,188,ITA,27.627652293,Cristian Brandi,R,183,ITA,31.5975359343,23,2230,7,3320,122,525,134,482,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,279,102664,101779,7,,101565,102979,,,6-4 7-6,3,R32,Petr Pala,R,193,CZE,26.2861054073,Pavel Vizner,R,183,CZE,31.5017111567,Marius Barnard,R,188,RSA,32.9828884326,Jeff Coetzee,R,173,RSA,24.7227926078,16,2480,17,2365,57,1010,132,486,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,278,101704,101097,8,,102477,102251,,,6-0 2-6 9-7,3,R32,Ellis Ferreira,L,188,RSA,31.9014373717,Rick Leach,L,188,USA,37.0458590007,Gaston Etlis,R,185,ARG,27.1950718686,Mariano Hood,L,178,ARG,28.4188911704,14,2550,19,2310,54,1039,65,916,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,277,101956,102110,9,,102718,103015,,,6-2 6-3,3,R32,Mark Knowles,R,190,BAH,30.3627652293,Daniel Nestor,L,190,CAN,29.3607118412,Enzo Artoni,R,,ITA,25.9657768652,Daniel Melo,L,185,BRA,24.5311430527,24,2135,15,2535,87,713,92,688,,,,,,,,,,,,,,,,,,,,
2002-580,Australian Open,Hard,128,G,20020114,276,103184,103185,10,,102751,103162,,WC,6-1 6-2,3,R32,Bob Bryan,L,193,USA,23.7125256674,Mike Bryan,R,190,USA,23.7125256674,Todd Perry,R,175,AUS,25.8288843258,Dejan Petrovic,R,,SRB,23.7837097878,20,2270,21,2270,153,402,161,371,,,,,,,,,,,,,,,,,,,,
