tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2001-73,Tashkent,Hard,32,A,20010910,298,102369,103103,3,,102854,101733,,,4-6 6-3 6-4,3,SF,Julien Boutter,R,190,FRA,27.4332648871,Dominik Hrbaty,R,183,SVK,23.6824093087,Sjeng Schalken,R,193,NED,25.0047912389,Jan Siemerink,L,183,NED,31.40862423,90,710,49,1150,25,2020,106,576,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,297,101565,102458,2,,103350,102338,,WC,6-3 2-6 6-4,3,QF,Marius Barnard,R,188,RSA,32.6379192334,Jim Thomas,R,193,USA,26.9623545517,Denis Golovanov,L,188,RUS,22.4585900068,Yevgeny Kafelnikov,R,190,RUS,27.5592060233,53,1110,63,1005,176,340,27,2005,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,296,102369,103103,3,,102187,101937,,,3-6 7-6 6-4,3,QF,Julien Boutter,R,190,FRA,27.4332648871,Dominik Hrbaty,R,183,SVK,23.6824093087,John Laffnie De Jager,R,193,RSA,28.4845995893,Robbie Koenig,R,173,RSA,30.1848049281,90,710,49,1150,60,1020,52,1120,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,295,102087,101888,,WC,101820,103498,,,4-6 7-6 6-2,3,QF,Oleg Ogorodov,R,193,UZB,29.1526351814,Daniel Vacek,R,190,CZE,30.4449007529,Marc Rosset,R,201,SUI,30.841889117,Marat Safin,R,193,RUS,21.620807666,212,259,191,311,172,350,80,845,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,294,101733,102854,,,102783,104022,,WC,4-6 7-5 7-6,3,QF,Jan Siemerink,L,183,NED,31.40862423,Sjeng Schalken,R,193,NED,25.0047912389,Rainer Schuettler,R,180,GER,25.3771389459,Mikhail Youzhny,R,183,RUS,19.2114989733,106,576,25,2020,136,464,327,125,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,293,102783,104022,,WC,102529,102411,1,,6-3 4-6 6-3,3,R16,Rainer Schuettler,R,180,GER,25.3771389459,Mikhail Youzhny,R,183,RUS,19.2114989733,Thomas Shimada,R,178,JPN,26.5817932923,Myles Wakefield,R,196,RSA,27.2443531828,136,464,327,125,46,1176,47,1175,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,292,101565,102458,2,,102834,102538,,,7-6 3-6 6-3,3,R16,Marius Barnard,R,188,RSA,32.6379192334,Jim Thomas,R,193,USA,26.9623545517,Paul Goldstein,R,178,USA,25.1006160164,Tuomas Ketola,R,185,FIN,26.5516769336,53,1110,63,1005,112,560,155,402,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,291,102369,103103,3,,102694,103017,,WC,4-6 6-1 6-2,3,R16,Julien Boutter,R,190,FRA,27.4332648871,Dominik Hrbaty,R,183,SVK,23.6824093087,Lars Burgsmuller,R,183,GER,25.7631759069,Nicolas Kiefer,R,183,GER,24.1834360027,90,710,49,1150,222,236,173,345,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,290,102087,101888,,WC,103115,102023,4,,6-1 6-2,3,R16,Oleg Ogorodov,R,193,UZB,29.1526351814,Daniel Vacek,R,190,CZE,30.4449007529,Tomas Cibulec,R,180,CZE,23.65229295,Petr Luxa,R,190,CZE,29.5222450376,212,259,191,311,43,1190,87,745,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,289,102187,101937,,,103080,101602,,,7-5 7-6,3,R16,John Laffnie De Jager,R,193,RSA,28.4845995893,Robbie Koenig,R,173,RSA,30.1848049281,Paul Hanley,R,183,AUS,23.8275154004,Jack Waite,R,185,USA,32.3613963039,60,1020,52,1120,75,891,89,714,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,288,103350,102338,,WC,101492,102957,,,6-7 6-4 6-2,3,R16,Denis Golovanov,L,188,RUS,22.4585900068,Yevgeny Kafelnikov,R,190,RUS,27.5592060233,Sander Groen,L,190,NED,33.234770705,Vadim Kutsenko,R,180,RUS,24.4873374401,176,340,27,2005,101,598,133,475,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,287,101820,103498,,,102968,103544,,,6-4 2-6 6-3,3,R16,Marc Rosset,R,201,SUI,30.841889117,Marat Safin,R,193,RUS,21.620807666,Jonathan Erlich,R,180,ISR,24.4325804244,Andy Ram,R,180,ISR,21.4182067077,172,350,80,845,131,478,132,477,,,,,,,,,,,,,,,,,,,,
2001-73,Tashkent,Hard,32,A,20010910,286,101733,102854,,,102669,103248,,,6-7 6-0 6-3,3,R16,Jan Siemerink,L,183,NED,31.40862423,Sjeng Schalken,R,193,NED,25.0047912389,Noam Behr,L,188,ISR,25.9110198494,Harel Levy,R,185,ISR,23.099247091,106,576,25,2020,149,415,158,390,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,300,101515,101932,1,,103080,101983,,,6-4 6-2,3,F,Donald Johnson,L,190,USA,32.772073922,Jared Palmer,R,190,USA,29.9630390144,Paul Hanley,R,183,AUS,23.5975359343,Andrew Kratzmann,R,193,AUS,29.6235455168,8,2745,11,2510,99,674,73,847,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,299,101515,101932,1,,103248,101821,,,6-1 7-5,3,SF,Donald Johnson,L,190,USA,32.772073922,Jared Palmer,R,190,USA,29.9630390144,Harel Levy,R,185,ISR,22.8692676249,Peter Tramacchi,R,185,AUS,30.6091718001,8,2745,11,2510,149,420,133,468,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,298,103080,101983,,,101682,101249,,,6-4 7-6,3,SF,Paul Hanley,R,183,AUS,23.5975359343,Andrew Kratzmann,R,193,AUS,29.6235455168,David Adams,R,188,RSA,31.4496919918,Andrei Olhovskiy,R,185,RUS,35.1759069131,99,674,73,847,28,1870,55,1140,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,297,101515,101932,1,,102979,101424,,,6-3 6-2,3,QF,Donald Johnson,L,190,USA,32.772073922,Jared Palmer,R,190,USA,29.9630390144,Jeff Coetzee,R,173,RSA,24.1478439425,Brent Haygarth,R,185,RSA,33.4757015743,8,2745,11,2510,105,641,90,723,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,296,103080,101983,,,101704,101097,2,,3-6 7-6 7-6,3,QF,Paul Hanley,R,183,AUS,23.5975359343,Andrew Kratzmann,R,193,AUS,29.6235455168,Ellis Ferreira,L,188,RSA,31.3264887064,Rick Leach,L,188,USA,36.4709103354,99,674,73,847,10,2530,15,2300,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,295,101682,101249,,,102422,102061,3,,6-3 3-6 6-1,3,QF,David Adams,R,188,RSA,31.4496919918,Andrei Olhovskiy,R,185,RUS,35.1759069131,Michael Hill,R,188,AUS,26.9678302533,Kevin Ullyett,R,178,ZIM,29.0704996578,28,1870,55,1140,25,1985,27,1880,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,294,103248,101821,,,102187,101890,,,3-6 6-1 6-4,3,QF,Harel Levy,R,185,ISR,22.8692676249,Peter Tramacchi,R,185,AUS,30.6091718001,John Laffnie De Jager,R,193,RSA,28.2546201232,Jonathan Stark,R,188,USA,30.2094455852,149,420,133,468,52,1155,78,797,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,293,101515,101932,1,,101341,102463,,,6-4 7-6,3,R16,Donald Johnson,L,190,USA,32.772073922,Jared Palmer,R,190,USA,29.9630390144,Pablo Albano,R,178,ARG,34.1875427789,Lucas Arnold Ker,R,180,ARG,26.6830937714,8,2745,11,2510,47,1255,33,1640,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,292,101704,101097,2,,102775,102743,,,7-6 7-6,3,R16,Ellis Ferreira,L,188,RSA,31.3264887064,Rick Leach,L,188,USA,36.4709103354,Tim Crichton,R,,AUS,25.1745379877,Ben Ellwood,R,178,AUS,25.2676249144,10,2530,15,2300,118,570,165,374,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,291,102422,102061,3,,103356,104022,,Q,6-7 6-3 6-4,3,R16,Michael Hill,R,188,AUS,26.9678302533,Kevin Ullyett,R,178,ZIM,29.0704996578,Michel Kratochvil,R,185,SUI,22.1984941821,Mikhail Youzhny,R,183,RUS,18.9815195072,25,1985,27,1880,343,113,256,184,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,290,103248,101821,,,102795,102053,4,,7-6 4-6 7-6,3,R16,Harel Levy,R,185,ISR,22.8692676249,Peter Tramacchi,R,185,AUS,30.6091718001,Scott Humphries,R,185,USA,25.0622861054,Brian Macphie,L,180,USA,29.1033538672,149,420,133,468,41,1510,40,1514,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,289,101682,101249,,,102443,102965,,WC,6-3 7-6,3,R16,David Adams,R,188,RSA,31.4496919918,Andrei Olhovskiy,R,185,RUS,35.1759069131,Barry Cowan,L,188,GBR,26.8145106092,Jamie Delgado,R,178,GBR,24.2436687201,28,1870,55,1140,198,277,234,210,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,288,102979,101424,,,102948,102717,,WC,6-4 7-6,3,R16,Jeff Coetzee,R,173,RSA,24.1478439425,Brent Haygarth,R,185,RSA,33.4757015743,Oliver Freelove,R,,GBR,24.2874743326,Kyle Spencer,R,,GBR,25.3935660507,105,641,90,723,274,169,200,276,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,287,102187,101890,,,103252,102911,,,7-6 6-4,3,R16,John Laffnie De Jager,R,193,RSA,28.2546201232,Jonathan Stark,R,188,USA,30.2094455852,Alberto Martin,R,175,ESP,22.8281998631,Andrei Stoliarov,R,178,RUS,24.4380561259,52,1155,78,797,117,570,196,289,,,,,,,,,,,,,,,,,,,,
2001-741,Nottingham,Grass,32,A,20010618,286,103080,101983,,,104014,103709,,WC,7-5 6-3,3,R16,Paul Hanley,R,183,AUS,23.5975359343,Andrew Kratzmann,R,193,AUS,29.6235455168,Lee Childs,R,,GBR,19.0198494182,Kristian Pless,R,188,DEN,20.3531827515,99,674,73,847,577,49,429,80,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,300,101841,102501,,,101341,101806,3,,6-4 6-7 10-6,3,F,Aleksandar Kitinov,R,190,MKD,30.6584531143,Johan Landsberg,R,183,SWE,26.6967830253,Pablo Albano,R,178,ARG,34.417522245,Marc Kevin Goellner,R,196,GER,30.9678302533,85,771,86,761,45,1176,84,775,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,299,101341,101806,3,,102318,102574,,WC,6-4 3-6 6-3,3,SF,Pablo Albano,R,178,ARG,34.417522245,Marc Kevin Goellner,R,196,GER,30.9678302533,Andrei Pavel,R,183,ROU,27.6194387406,Gabriel Trifu,R,193,ROU,26.4093086927,45,1176,84,775,341,120,293,146,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,298,101841,102501,,,102743,103516,,,3-6 7-6 6-4,3,SF,Aleksandar Kitinov,R,190,MKD,30.6584531143,Johan Landsberg,R,183,SWE,26.6967830253,Ben Ellwood,R,178,AUS,25.4976043806,Nathan Healey,R,180,AUS,21.5359342916,85,771,86,761,127,486,105,578,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,297,101341,101806,3,,102769,102881,,,6-3 6-2,3,QF,Pablo Albano,R,178,ARG,34.417522245,Marc Kevin Goellner,R,196,GER,30.9678302533,Andres Schneiter,R,,ARG,25.4236824093,David Skoch,R,183,CZE,24.8432580424,45,1176,84,775,82,784,113,557,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,296,102743,103516,,,102607,102287,4,,7-5 6-4,3,QF,Ben Ellwood,R,178,AUS,25.4976043806,Nathan Healey,R,180,AUS,21.5359342916,Juan Balcells,R,190,ESP,26.2258726899,Albert Portas,R,188,ESP,27.819301848,127,486,105,578,70,919,77,890,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,295,101841,102501,,,102426,101826,,,6-2 3-6 6-2,3,QF,Aleksandar Kitinov,R,190,MKD,30.6584531143,Johan Landsberg,R,183,SWE,26.6967830253,Juan Ignacio Carrasco,L,185,ESP,27.1731690623,Alex Lopez Moron,R,175,ESP,30.7843942505,85,771,86,761,198,289,142,442,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,294,102318,102574,,WC,103252,102149,,,6-4 6-1,3,QF,Andrei Pavel,R,183,ROU,27.6194387406,Gabriel Trifu,R,193,ROU,26.4093086927,Alberto Martin,R,175,ESP,23.0581793292,Paul Rosner,R,193,RSA,28.7474332649,341,120,293,146,129,481,120,515,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,293,102318,102574,,WC,101507,101490,1,,6-1 6-2,3,R16,Andrei Pavel,R,183,ROU,27.6194387406,Gabriel Trifu,R,193,ROU,26.4093086927,Tomas Carbonell,R,178,ESP,33.0924024641,Daniel Orsanic,L,183,ARG,33.2484599589,341,120,293,146,51,1125,57,1084,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,292,101841,102501,,,102251,102585,2,,6-4 3-6 6-4,3,R16,Aleksandar Kitinov,R,190,MKD,30.6584531143,Johan Landsberg,R,183,SWE,26.6967830253,Mariano Hood,L,178,ARG,28.0739219713,Sebastian Prieto,R,180,ARG,26.3134839151,85,771,86,761,64,998,72,913,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,291,101341,101806,3,,103789,102722,,,6-4 7-5,3,R16,Pablo Albano,R,178,ARG,34.417522245,Marc Kevin Goellner,R,196,GER,30.9678302533,Irakli Labadze,L,188,GEO,20.2546201232,Attila Savolt,R,183,HUN,25.5961670089,45,1176,84,775,130,481,134,473,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,290,102607,102287,4,,103118,102437,,WC,6-4 6-2,3,R16,Juan Balcells,R,190,ESP,26.2258726899,Albert Portas,R,188,ESP,27.819301848,Ion Moldovan,R,188,ROU,23.6468172485,Adrian Voinea,R,185,ROU,27.0965092402,70,919,77,890,159,387,,,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,289,102426,101826,,,103459,102587,,,6-4 7-5,3,R16,Juan Ignacio Carrasco,L,185,ESP,27.1731690623,Alex Lopez Moron,R,175,ESP,30.7843942505,Jordan Kerr,R,180,AUS,21.8754277892,Grant Silcock,R,,AUS,26.3080082136,198,289,142,442,103,589,118,532,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,288,102743,103516,,,102398,101758,,,3-6 7-5 6-3,3,R16,Ben Ellwood,R,178,AUS,25.4976043806,Nathan Healey,R,180,AUS,21.5359342916,Massimo Bertolini,R,188,ITA,27.2826830938,Cristian Brandi,R,183,ITA,31.2525667351,127,486,105,578,126,486,128,486,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,287,103252,102149,,,101436,102375,,WC,W/O,3,R16,Alberto Martin,R,175,ESP,23.0581793292,Paul Rosner,R,193,RSA,28.7474332649,George Cosac,R,190,ROU,33.6235455168,Dinu Pescariu,R,185,ROU,27.4140999316,129,481,120,515,652,41,520,62,,,,,,,,,,,,,,,,,,,,
2001-773,Bucharest,Clay,32,A,20010910,286,102769,102881,,,102746,103136,,WC,7-6 7-6,3,R16,Andres Schneiter,R,,ARG,25.4236824093,David Skoch,R,183,CZE,24.8432580424,Razvan Iliescu,R,,ROU,25.4948665298,Bogdan Ivascu,R,,ROU,23.5975359343,82,784,113,557,1171,8,1171,8,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,300,101515,102856,,,101682,102984,1,,6-3 7-6,3,F,Donald Johnson,L,190,USA,32.4654346338,Gustavo Kuerten,R,190,BRA,24.462696783,David Adams,R,188,RSA,31.1430527036,Martin Garcia,R,190,ARG,23.8220396988,20,2075,138,455,26,1935,33,1755,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,299,101682,102984,1,,102287,102153,,,6-2 6-3,3,SF,David Adams,R,188,RSA,31.1430527036,Martin Garcia,R,190,ARG,23.8220396988,Albert Portas,R,188,ESP,27.2826830938,German Puentes,R,173,ESP,28.1916495551,26,1935,33,1755,80,833,108,592,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,298,101515,102856,,,102477,101675,4,,7-6 6-1,3,SF,Donald Johnson,L,190,USA,32.4654346338,Gustavo Kuerten,R,190,BRA,24.462696783,Gaston Etlis,R,185,ARG,26.3134839151,Martin Rodriguez,R,178,ARG,31.1923340178,20,2075,138,455,69,939,87,795,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,297,101682,102984,1,,101826,102312,,,6-3 7-6,3,QF,David Adams,R,188,RSA,31.1430527036,Martin Garcia,R,190,ARG,23.8220396988,Alex Lopez Moron,R,175,ESP,30.2477754962,Jairo Velasco Jr,R,183,ESP,27.099247091,26,1935,33,1755,88,784,129,512,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,296,102153,102287,,,101341,101761,3,,6-7 6-4 6-4,3,QF,German Puentes,R,173,ESP,28.1916495551,Albert Portas,R,188,ESP,27.2826830938,Pablo Albano,R,178,ARG,33.8809034908,Jaime Oncins,R,196,BRA,30.6995208761,108,592,80,833,48,1205,40,1450,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,295,102477,101675,4,,102251,102585,,,6-2 3-6 7-6,3,QF,Gaston Etlis,R,185,ARG,26.3134839151,Martin Rodriguez,R,178,ARG,31.1923340178,Mariano Hood,L,178,ARG,27.537303217,Sebastian Prieto,R,180,ARG,25.7768651608,69,939,87,795,66,962,78,849,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,294,101515,102856,,,101424,102258,,,7-6 6-1,3,QF,Donald Johnson,L,190,USA,32.4654346338,Gustavo Kuerten,R,190,BRA,24.462696783,Brent Haygarth,R,185,RSA,33.1690622861,Antonio Prieto,R,198,BRA,27.4715947981,20,2075,138,455,91,751,116,560,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,293,101682,102984,1,,101758,101490,,,6-7 6-2 6-3,3,R16,David Adams,R,188,RSA,31.1430527036,Martin Garcia,R,190,ARG,23.8220396988,Cristian Brandi,R,183,ITA,30.7159479808,Daniel Orsanic,L,183,ARG,32.7118412047,26,1935,33,1755,77,855,46,1230,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,292,101515,102856,,,102463,101507,2,,7-6 6-2,3,R16,Donald Johnson,L,190,USA,32.4654346338,Gustavo Kuerten,R,190,BRA,24.462696783,Lucas Arnold Ker,R,180,ARG,26.3764544832,Tomas Carbonell,R,178,ESP,32.5557837098,20,2075,138,455,36,1535,31,1760,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,291,101341,101761,3,,101532,101897,,WC,6-4 6-4,3,R16,Pablo Albano,R,178,ARG,33.8809034908,Jaime Oncins,R,196,BRA,30.6995208761,Francisco Clavet,L,183,ESP,32.3422313484,Fernando Meligeni,L,180,BRA,29.87816564,48,1205,40,1450,,,490,67,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,290,102477,101675,4,,102076,102508,,Q,6-7 7-6 6-2,3,R16,Gaston Etlis,R,185,ARG,26.3134839151,Martin Rodriguez,R,178,ARG,31.1923340178,Mark Merklein,R,188,BAH,28.6652977413,Mitch Sprengelmeyer,L,185,USA,26.1327857632,69,939,87,795,166,363,130,503,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,289,101424,102258,,,102305,102214,,WC,6-4 6-3,3,R16,Brent Haygarth,R,185,RSA,33.1690622861,Antonio Prieto,R,198,BRA,27.4715947981,Enrique Abaroa,R,183,MEX,27.1293634497,Oscar Ortiz,L,183,MEX,27.8028747433,91,751,116,560,227,227,326,131,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,288,102251,102585,,,104179,104136,,WC,4-6 6-1 6-1,3,R16,Mariano Hood,L,178,ARG,27.537303217,Sebastian Prieto,R,180,ARG,25.7768651608,Bruno Echagaray,R,183,MEX,17.8069815195,Santiago Gonzalez,R,190,MEX,18.006844627,66,962,78,849,898,19,898,19,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,287,101826,102312,,,102057,102149,,,7-6 6-2,3,R16,Alex Lopez Moron,R,175,ESP,30.2477754962,Jairo Velasco Jr,R,183,ESP,27.099247091,Devin Bowen,R,183,USA,28.7775496235,Paul Rosner,R,193,RSA,28.2108145106,88,784,129,512,100,689,103,624,,,,,,,,,,,,,,,,,,,,
2001-807,Acapulco,Clay,32,A,20010226,286,102153,102287,,,103252,102139,,,7-6 6-1,3,R16,German Puentes,R,173,ESP,28.1916495551,Albert Portas,R,188,ESP,27.2826830938,Alberto Martin,R,175,ESP,22.5215605749,Eyal Ran,R,183,ISR,28.2655715264,108,592,80,833,82,810,76,858,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,300,101647,102529,1,,102187,101937,3,,6-2 3-6 7-5,3,F,Byron Black,R,175,ZIM,31.947980835,Thomas Shimada,R,178,JPN,26.6009582478,John Laffnie De Jager,R,193,RSA,28.5037645448,Robbie Koenig,R,173,RSA,30.2039698836,38,1330,45,1176,57,1055,62,1040,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,299,101647,102529,1,,102925,103188,,,W/O,3,SF,Byron Black,R,175,ZIM,31.947980835,Thomas Shimada,R,178,JPN,26.6009582478,Justin Gimelstob,R,196,USA,24.6406570842,Michael Russell,R,173,USA,23.3812457221,38,1330,45,1176,83,819,298,145,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,298,102187,101937,3,,102567,102987,,,6-4 6-2,3,SF,John Laffnie De Jager,R,193,RSA,28.5037645448,Robbie Koenig,R,173,RSA,30.2039698836,George Bastl,R,183,SUI,26.4640657084,Andre Sa,R,185,BRA,24.3668720055,57,1055,62,1040,222,236,103,618,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,297,101647,102529,1,,102776,103356,,WC,7-6 6-4,3,QF,Byron Black,R,175,ZIM,31.947980835,Thomas Shimada,R,178,JPN,26.6009582478,Andrew Ilie,R,180,AUS,25.4154688569,Michel Kratochvil,R,185,SUI,22.4476386037,38,1330,45,1176,799,26,634,43,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,296,102187,101937,3,,102231,101532,,WC,6-4 6-3,3,QF,John Laffnie De Jager,R,193,RSA,28.5037645448,Robbie Koenig,R,173,RSA,30.2039698836,Alex Calatrava,R,190,ESP,28.2600958248,Francisco Clavet,L,183,ESP,32.8980150582,57,1055,62,1040,277,165,1259,5,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,295,102925,103188,,,102023,103285,4,,6-3 6-4,3,QF,Justin Gimelstob,R,196,USA,24.6406570842,Michael Russell,R,173,USA,23.3812457221,Petr Luxa,R,190,CZE,29.5414099932,Radek Stepanek,R,185,CZE,22.8062970568,83,819,298,145,88,715,65,995,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,294,102567,102987,,,103102,109658,,WC,6-1 6-2,3,QF,George Bastl,R,183,SUI,26.4640657084,Andre Sa,R,185,BRA,24.3668720055,John Hui,R,,HKG,23.704312115,Anthony Ross,R,,AUS,24.7446954141,222,236,103,618,488,70,457,77,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,293,101647,102529,1,,101373,102694,,,6-2 7-6,3,R16,Byron Black,R,175,ZIM,31.947980835,Thomas Shimada,R,178,JPN,26.6009582478,Karsten Braasch,L,180,GER,34.1793292266,Lars Burgsmuller,R,183,GER,25.7823408624,38,1330,45,1176,75,892,232,219,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,292,103102,109658,,WC,102795,102458,2,,6-4 6-7 7-6,3,R16,John Hui,R,,HKG,23.704312115,Anthony Ross,R,,AUS,24.7446954141,Scott Humphries,R,185,USA,25.311430527,Jim Thomas,R,193,USA,26.9815195072,488,70,457,77,50,1117,61,1050,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,291,102187,101937,3,,102703,102821,,,6-3 2-6 6-3,3,R16,John Laffnie De Jager,R,193,RSA,28.5037645448,Robbie Koenig,R,173,RSA,30.2039698836,Hyung Taik Lee,R,180,KOR,25.7056810404,Cecil Mamiit,R,173,PHI,25.2238193018,57,1055,62,1040,412,88,385,98,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,290,102023,103285,4,,103644,103830,,WC,6-4 6-3,3,R16,Petr Luxa,R,190,CZE,29.5414099932,Radek Stepanek,R,185,CZE,22.8062970568,Ran Xu,R,,CHN,20.9363449692,Shao Xuan Zeng,R,185,CHN,20.052019165,88,715,65,995,1259,5,,,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,289,102567,102987,,,102524,102076,,,6-2 6-2,3,R16,George Bastl,R,183,SUI,26.4640657084,Andre Sa,R,185,BRA,24.3668720055,Neville Godwin,R,173,RSA,26.6283367556,Mark Merklein,R,188,BAH,29.2210814511,222,236,103,618,127,492,93,686,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,288,101532,102231,,WC,102730,102783,,,6-3 6-4,3,R16,Francisco Clavet,L,183,ESP,32.8980150582,Alex Calatrava,R,190,ESP,28.2600958248,Ivo Heuberger,R,188,SUI,25.5770020534,Rainer Schuettler,R,180,GER,25.3963039014,1259,5,277,165,124,501,125,499,,,,,,,,,,,,,,,,,,,,
2001-890,Shanghai,Hard,32,A,20010917,287,102925,103188,,,102501,101602,,,1-6 7-5 7-5,3,R16,Justin Gimelstob,R,196,USA,24.6406570842,Michael Russell,R,173,USA,23.3812457221,Johan Landsberg,R,183,SWE,26.7159479808,Jack Waite,R,185,USA,32.3805612594,83,819,298,145,72,911,89,714,,,,,,,,,,,,,,,,,,,,
