tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1954-540,Wimbledon,Grass,128,G,19540601,105,112484,,,Gil J Shea,,,USA,,113272,,,Lorne Main,,,CAN,23.89596167,6-1 7-5 5-7 1-6 6-1,5,R32,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,106,112304,,,Rex Noel Hartwig,,,AUS,24.74469541,113114,,,Hal Burrows,,,USA,,6-3 6-4 6-3,5,R32,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,107,100021,,,Ashley Cooper,R,,AUS,17.70841889,113043,,,Tony Vincent,,,USA,27.70431212,6-3 7-5 11-9,5,R32,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,108,100016,,,Ken Rosewall,R,175,AUS,19.57837098,113270,,,Bob Falkenburg,,,USA,28.33675565,6-2 4-6 6-1 6-4,5,R32,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,109,100008,,,Kurt Nielsen,R,,DEN,23.53182752,109748,,,John Barrett,L,185,GBR,23.12388775,4-6 6-3 6-4 6-4,5,R32,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,110,109884,,,Mervyn Rose,L,,AUS,24.35318275,100023,,,Ramanathan Krishnan,R,,IND,17.13894593,6-3 6-1 6-3,5,R32,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,111,112454,,,Sven Viktor Davidson,,,SWE,25.88364134,102779,,,Jean Noel Grinda,R,,FRA,,6-1 6-2 6-4,5,R32,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,112,112456,,,Tony Trabert,,,USA,23.79192334,109775,,,Robert Wilson,R,,GBR,18.52429843,10-8 8-6 6-2,5,R32,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,113,109745,,,Lew Hoad,R,,AUS,19.52087611,100001,,,Gardnar Mulloy,R,,USA,40.5229295,4-6 6-0 7-5 6-3,5,R16,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,114,112517,,,Jaroslav Drobny,,,TCH,32.63518138,112914,,,Philippe Washer,,,BEL,29.81793292,8-6 10-8 6-3,5,R16,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,115,109816,,,E Victor Seixas,R,185,USA,30.75427789,112631,,,Jackie Brichant,,,BEL,24.1779603,6-8 7-5 6-2 5-7 6-2,5,R16,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,116,112548,,,Budge Patty,,,USA,30.30253251,110204,,,Michael Davies,R,183,GBR,18.39288159,7-5 6-1 7-5,5,R16,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,117,112304,,,Rex Noel Hartwig,,,AUS,24.74469541,112484,,,Gil J Shea,,,USA,,6-4 1-6 6-1 6-4,5,R16,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,118,100016,,,Ken Rosewall,R,175,AUS,19.57837098,100021,,,Ashley Cooper,R,,AUS,17.70841889,6-2 6-3 4-6 10-8,5,R16,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,119,109884,,,Mervyn Rose,L,,AUS,24.35318275,100008,,,Kurt Nielsen,R,,DEN,23.53182752,4-6 6-3 9-7 6-4,5,R16,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,120,112456,,,Tony Trabert,,,USA,23.79192334,112454,,,Sven Viktor Davidson,,,SWE,25.88364134,3-6 12-10 6-0 7-9 6-3,5,R16,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,121,112517,,,Jaroslav Drobny,,,TCH,32.63518138,109745,,,Lew Hoad,R,,AUS,19.52087611,6-4 6-3 6-3,5,QF,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,122,112548,,,Budge Patty,,,USA,30.30253251,109816,,,E Victor Seixas,R,185,USA,30.75427789,7-5 4-6 6-3 6-2,5,QF,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,123,100016,,,Ken Rosewall,R,175,AUS,19.57837098,112304,,,Rex Noel Hartwig,,,AUS,24.74469541,6-3 3-6 3-6 6-3 6-1,5,QF,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,124,112456,,,Tony Trabert,,,USA,23.79192334,109884,,,Mervyn Rose,L,,AUS,24.35318275,6-2 6-2 7-5,5,QF,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,125,112517,,,Jaroslav Drobny,,,TCH,32.63518138,112548,,,Budge Patty,,,USA,30.30253251,6-2 6-4 4-6 9-7,5,SF,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,126,100016,,,Ken Rosewall,R,175,AUS,19.57837098,112456,,,Tony Trabert,,,USA,23.79192334,3-6 6-3 4-6 6-1 6-1,5,SF,,,,,,,,,,,,,,
1954-540,Wimbledon,Grass,128,G,19540601,127,112517,,,Jaroslav Drobny,,,TCH,32.63518138,100016,,,Ken Rosewall,R,175,AUS,19.57837098,13-11 4-6 6-2 9-7,5,F,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,1,109814,,,Donald Dell,R,185,USA,16.12320329,112812,,,Sidney Burr Wood Jr,,,USA,42.74880219,6-3 7-5 2-6 5-5 RET,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,2,113498,,,Kosei Kamo,,,JPN,22.22587269,114971,,,Art Andrews,,,USA,,7-5 7-5 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,3,100001,,,Gardnar Mulloy,R,,USA,40.6899384,114758,,,Robert Kerdasha,,,USA,,6-3 6-4 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,4,114935,,,Ed Kauder,,,USA,,114974,,,Reijn Kamo,,,JPN,,3-6 6-3 0-6 8-6 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,5,109823,,,Ron Holmberg,R,185,USA,16.50924025,114938,,,Tim Coss,,,USA,,6-2 6-1 10-12 3-6 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,6,114554,,,Bill Cranston,,,USA,,114782,,,George A Ball,,,USA,,12-10 8-10 8-6 6-3 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,7,114930,,,Buzzy Hettleman,,,USA,,114975,,,Paul S Hildebrand,,,USA,,6-0 6-2 6-1,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,8,113518,,,J Allen Morris,,,USA,21.90554415,113245,,,Jerry Dewitts,,,USA,23.08281999,11-9 6-4 3-6 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,9,114961,,,Al Harum,,,USA,,114936,,,Clyde F Barker,,,USA,,3-6 9-7 4-6 6-1 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,10,112304,,,Rex Noel Hartwig,,,AUS,24.91170431,110224,,,Robert Bedard,U,,CAN,,6-3 6-0 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,11,112502,,,Art Larsen,,,USA,29.28952772,113012,,,Stanley Drobac,,,USA,,6-4 6-4 7-5,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,12,100021,,,Ashley Cooper,R,,AUS,17.87542779,114976,,,Calhoun Dickson,,,USA,,7-5 6-0 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,13,112450,,,Mike E Green,,,USA,17.44284736,114977,,,Earl J Schulze,,,USA,,4-6 6-3 7-5 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,14,114811,,,James Schnaars,,,USA,,114978,,,Morton Stern,,,USA,,7-5 7-5 3-6 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,15,114979,,,George Stewart,,,PAN,,114928,,,Ralph J Wickel,,,USA,,6-3 6-4 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,16,112485,,,Herb Flam,,,USA,25.7303217,114929,,,Calvin Maccracken,,,USA,,6-3 6-3 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,17,112962,,,Ricardo Balbiers,,,CHI,,113119,,,Bob Freedman,,,USA,,6-2 6-3 5-7 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,18,112457,,,Lennart Bergelin,,,SWE,29.14168378,113279,,,Andy Stern,,,USA,,6-1 6-0 6-0,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,19,112358,,,Eddie Moylan,,,USA,30.88021903,112169,,,Don Thompson,,,USA,,7-5 6-2 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,20,114980,,,Ted Rogers,,,USA,,114963,,,Larry Schaffer,,,USA,,8-6 8-6 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,21,112484,,,Gil J Shea,,,USA,,100010,,,Luis Ayala,R,,CHI,21.86721424,6-3 6-4 5-7 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,22,112477,,,Mike Franks,,,USA,,113265,,,Donald H Fontana,,,CAN,23.58110883,1-6 6-3 0-6 6-2 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,23,114952,,,Atsushi Miyagi,,,JPN,22.78439425,114981,,,Robert L Forbes,,,USA,,6-2 6-4 6-1,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,24,112455,,,Jerry Moss,,,USA,,114982,,,Enrique Vijande,,,ESP,,6-1 6-1 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,25,112715,,,Crawford I Henry,,,USA,17.17180014,114949,,,Dave Harum,,,USA,,2-6 7-5 6-2 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,26,100016,,,Ken Rosewall,R,175,AUS,19.74537988,114983,,,Edgar P Lee,,,USA,,6-1 6-1 6-0,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,27,109816,,,E Victor Seixas,R,185,USA,30.92128679,113244,,,R Spencer Brent,,,USA,,6-1 6-0 6-1,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,28,113034,,,Jon A Douglas,,,USA,17.88911704,113289,,,Paul A Willey,,,CAN,,3-6 6-2 6-1 3-6 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,29,114984,,,Fred Hagist,,,USA,,114899,,,Joe Davis,,,USA,,6-2 6-0 10-8,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,30,110202,,,Roger Becker,R,,GBR,20.48186174,114937,,,Ed Dailey,,,USA,,6-2 6-2 4-6 7-5,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,31,112592,,,Tut Bartzen,,,USA,26.68309377,113506,,,John J Lesch,,,USA,,6-4 7-5 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,32,114985,,,Fred V Mcnair Iii,,,USA,,114813,,,Frederick J Krais Jr,,,USA,,6-1 6-3 8-6,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,33,110066,,,Allen Quay,R,,USA,,114931,,,Dick Gaines,,,USA,,6-8 6-3 3-6 6-3 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,34,100013,,,Neale Fraser,L,,AUS,20.82683094,100018,,,Barry Mackay,R,190,USA,18.91854894,6-1 7-5 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,35,113134,,,Fred Kovaleski,,,USA,,114756,,,Chauncey Depew Steele Jr,,,USA,,7-5 6-3 7-5,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,36,100022,,,Roy Emerson,R,183,AUS,17.7412731,113107,,,Bill Lurie,,,USA,,6-1 6-2 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,37,114986,,,Dan Sullivan,,,USA,,114987,,,Jack D Neer,,,USA,,6-4 6-3 2-6 1-6 7-5,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,38,114925,,,Dick Sorlein,,,USA,32.10677618,113458,,,Hugh West Sweeney,,,USA,,6-2 5-7 6-3 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,39,113234,,,Bill Quillian,,,USA,21.30047912,114988,,,Harry Pagel Jr,,,USA,,7-5 6-2 7-5,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,40,114777,,,Jack Tuero,,,USA,,113281,,,Andy Paton Jr,,,USA,,6-3 6-3 5-7 7-5,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,41,112454,,,Sven Viktor Davidson,,,SWE,26.05065024,113028,,,Ed Rubinoff,,,USA,19.05544148,8-6 6-2 5-7 10-8,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,42,112313,,,Hamilton Richardson,,,USA,20.93634497,111981,,,Doug H Reid,,,AUS,,6-1 9-7 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,43,114771,,,Charles F Masterson,,,USA,,114773,,,Leonard L Steiner,,,USA,,6-2 6-4 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,44,113471,,,Don Flye,,,USA,,114989,,,Herbert H Browne Jr,,,USA,21.36618754,7-5 3-6 5-7 8-6 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,45,113051,,,Frank Shields,,,USA,44.7008898,114932,,,Bill Clothier Ii,,,USA,,9-7 6-4 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,46,113296,,,Jerry Slobin,,,USA,,113509,,,Joe Blatchford,,,USA,,1-6 6-2 6-4 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,47,114945,,,Les Longshore,,,USA,,114751,,,Jack Geller,,,USA,,7-5 3-6 6-3 6-1,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,48,112467,,,Owen G Williams,,,RSA,,100015,,,Sammy Giammalva,R,180,USA,20,5-7 6-3 6-1 6-1,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,49,112470,,,Straight Clark,,,USA,29.47022587,109748,,,John Barrett,L,185,GBR,23.29089665,7-9 6-2 6-1 6-4,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,50,114749,,,Bill Tully,,,USA,,114750,,,Tommy Boys,,,USA,,6-3 6-4 6-1,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,51,109908,,,Tom Brown,R,185,USA,31.84668036,110070,,,Robert Perry,R,188,USA,21.3744011,8-6 6-4 6-3,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,52,113532,,,Henri Rochon,,,CAN,,114972,,,Maxwell Brown,,,USA,,3-6 6-2 6-2 6-2,5,R128,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,53,112456,,,Tony Trabert,,,USA,23.95893224,114990,,,Hubert Eaton,,,USA,,6-0 6-0 6-1,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,54,113272,,,Lorne Main,,,CAN,24.06297057,114991,,,Ed Kilgus,,,USA,,6-0 6-0 6-0,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,55,112433,,,Billy Talbert,,,USA,35.90691307,113474,,,Pablo S Eisenberg,,,USA,,2-6 6-3 3-6 6-3 6-2,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,56,113498,,,Kosei Kamo,,,JPN,22.22587269,109814,,,Donald Dell,R,185,USA,16.12320329,7-5 6-3 6-2,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,57,100001,,,Gardnar Mulloy,R,,USA,40.6899384,114935,,,Ed Kauder,,,USA,,6-1 6-1 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,58,114554,,,Bill Cranston,,,USA,,109823,,,Ron Holmberg,R,185,USA,16.50924025,6-3 6-2 9-7,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,59,113518,,,J Allen Morris,,,USA,21.90554415,114930,,,Buzzy Hettleman,,,USA,,6-2 6-3 6-2,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,60,112304,,,Rex Noel Hartwig,,,AUS,24.91170431,114961,,,Al Harum,,,USA,,6-1 6-1 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,61,112502,,,Art Larsen,,,USA,29.28952772,100021,,,Ashley Cooper,R,,AUS,17.87542779,6-4 7-5 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,62,112450,,,Mike E Green,,,USA,17.44284736,114811,,,James Schnaars,,,USA,,6-1 6-2 4-6 6-1,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,63,112485,,,Herb Flam,,,USA,25.7303217,114979,,,George Stewart,,,PAN,,6-2 6-2 6-1,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,64,112457,,,Lennart Bergelin,,,SWE,29.14168378,112962,,,Ricardo Balbiers,,,CHI,,7-5 6-4 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,65,112358,,,Eddie Moylan,,,USA,30.88021903,114980,,,Ted Rogers,,,USA,,6-1 7-5 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,66,112484,,,Gil J Shea,,,USA,,112477,,,Mike Franks,,,USA,,6-4 6-0 6-2,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,67,112455,,,Jerry Moss,,,USA,,114952,,,Atsushi Miyagi,,,JPN,22.78439425,4-6 6-1 2-6 6-4 10-8,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,68,100016,,,Ken Rosewall,R,175,AUS,19.74537988,112715,,,Crawford I Henry,,,USA,17.17180014,6-1 6-4 6-2,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,69,109816,,,E Victor Seixas,R,185,USA,30.92128679,113034,,,Jon A Douglas,,,USA,17.88911704,6-3 6-2 6-3,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,70,110202,,,Roger Becker,R,,GBR,20.48186174,114984,,,Fred Hagist,,,USA,,6-1 6-4 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,71,112592,,,Tut Bartzen,,,USA,26.68309377,114985,,,Fred V Mcnair Iii,,,USA,,6-0 6-1 6-1,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,72,100013,,,Neale Fraser,L,,AUS,20.82683094,110066,,,Allen Quay,R,,USA,,6-1 6-3 3-6 6-3,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,73,109908,,,Tom Brown,R,185,USA,31.84668036,113134,,,Fred Kovaleski,,,USA,,4-6 6-1 8-6 4-6 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,74,100022,,,Roy Emerson,R,183,AUS,17.7412731,114986,,,Dan Sullivan,,,USA,,6-0 6-2 6-3,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,75,113234,,,Bill Quillian,,,USA,21.30047912,114925,,,Dick Sorlein,,,USA,32.10677618,6-4 6-3 6-3,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,76,112454,,,Sven Viktor Davidson,,,SWE,26.05065024,114777,,,Jack Tuero,,,USA,,6-8 6-3 6-0 9-7,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,77,112313,,,Hamilton Richardson,,,USA,20.93634497,114771,,,Charles F Masterson,,,USA,,6-4 6-3 6-0,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,78,113296,,,Jerry Slobin,,,USA,,113051,,,Frank Shields,,,USA,44.7008898,6-3 6-4 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,79,112467,,,Owen G Williams,,,RSA,,114945,,,Les Longshore,,,USA,,7-5 6-36 -2,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,80,112470,,,Straight Clark,,,USA,29.47022587,114749,,,Bill Tully,,,USA,,6-2 6-4 6-2,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,81,112612,,,Jack W Frost,,,USA,,109987,,,Al Bunis,U,,USA,30.49144422,6-2 6-0 6-3,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,82,113001,,,Andres R Hammersley,,,CHI,,113114,,,Hal Burrows,,,USA,,2-6 6-1 6-2 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,83,109745,,,Lew Hoad,R,,AUS,19.68788501,113256,,,Sidney Schwartz,,,USA,,10-12 6-0 6-4 6-4,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,84,113532,,,Henri Rochon,,,CAN,,113471,,,Don Flye,,,USA,,6-3 6-2 6-3,5,R64,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,85,112456,,,Tony Trabert,,,USA,23.95893224,113272,,,Lorne Main,,,CAN,24.06297057,11-9 8-6 6-2,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,86,112433,,,Billy Talbert,,,USA,35.90691307,113498,,,Kosei Kamo,,,JPN,22.22587269,0-6 2-6 6-4 6-4 6-0,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,87,100001,,,Gardnar Mulloy,R,,USA,40.6899384,114554,,,Bill Cranston,,,USA,,10-8 6-3 11-9,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,88,112304,,,Rex Noel Hartwig,,,AUS,24.91170431,113518,,,J Allen Morris,,,USA,21.90554415,6-1 6-4 6-2,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,89,112502,,,Art Larsen,,,USA,29.28952772,112450,,,Mike E Green,,,USA,17.44284736,6-2 6-0 6-0,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,90,112485,,,Herb Flam,,,USA,25.7303217,112457,,,Lennart Bergelin,,,SWE,29.14168378,6-2 6-3 6-4,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,91,112358,,,Eddie Moylan,,,USA,30.88021903,112484,,,Gil J Shea,,,USA,,4-6 4-6 10-8 6-4 6-4,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,92,100016,,,Ken Rosewall,R,175,AUS,19.74537988,112455,,,Jerry Moss,,,USA,,6-2 6-2 7-5,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,93,109816,,,E Victor Seixas,R,185,USA,30.92128679,110202,,,Roger Becker,R,,GBR,20.48186174,6-4 6-4 6-4,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,94,100013,,,Neale Fraser,L,,AUS,20.82683094,112592,,,Tut Bartzen,,,USA,26.68309377,7-9 6-2 9-7 14-12,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,95,109908,,,Tom Brown,R,185,USA,31.84668036,100022,,,Roy Emerson,R,183,AUS,17.7412731,6-1 6-2 6-4,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,96,112454,,,Sven Viktor Davidson,,,SWE,26.05065024,113234,,,Bill Quillian,,,USA,21.30047912,6-2 6-2 3-6 6-1,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,97,112467,,,Owen G Williams,,,RSA,,113296,,,Jerry Slobin,,,USA,,8-6 6-4 6-2,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,98,112612,,,Jack W Frost,,,USA,,112470,,,Straight Clark,,,USA,29.47022587,9-7 10-12 5-7 6-4 10-8,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,99,109745,,,Lew Hoad,R,,AUS,19.68788501,113001,,,Andres R Hammersley,,,CHI,,6-0 6-1 8-6,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,100,112313,,,Hamilton Richardson,,,USA,20.93634497,113532,,,Henri Rochon,,,CAN,,6-3 6-3 7-5,5,R32,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,101,112456,,,Tony Trabert,,,USA,23.95893224,112433,,,Billy Talbert,,,USA,35.90691307,7-5 6-3 6-0,5,R16,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,102,112304,,,Rex Noel Hartwig,,,AUS,24.91170431,100001,,,Gardnar Mulloy,R,,USA,40.6899384,6-8 6-4 6-3 6-2,5,R16,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,103,112502,,,Art Larsen,,,USA,29.28952772,112485,,,Herb Flam,,,USA,25.7303217,6-4 6-3 7-5,5,R16,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,104,100016,,,Ken Rosewall,R,175,AUS,19.74537988,112358,,,Eddie Moylan,,,USA,30.88021903,6-4 6-2 1-6 6-3,5,R16,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,105,109816,,,E Victor Seixas,R,185,USA,30.92128679,100013,,,Neale Fraser,L,,AUS,20.82683094,4-6 7-5 7-5 6-2,5,R16,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,106,109908,,,Tom Brown,R,185,USA,31.84668036,112454,,,Sven Viktor Davidson,,,SWE,26.05065024,6-3 2-6 6-3 8-6,5,R16,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,107,109745,,,Lew Hoad,R,,AUS,19.68788501,112612,,,Jack W Frost,,,USA,,6-3 6-0 6-4,5,R16,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,108,112313,,,Hamilton Richardson,,,USA,20.93634497,112467,,,Owen G Williams,,,RSA,,6-1 6-2 12-10,5,R16,,,,,,,,,,,,,,
1954-560,US Open,Grass,128,G,19540801,109,112304,,,Rex Noel Hartwig,,,AUS,24.91170431,112456,,,Tony Trabert,,,USA,23.95893224,6-2 8-6 2-6 6-2,5,QF,,,,,,,,,,,,,,
