tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,016,103472,,,Karim Maamoun,R,,EGY,20.8158795346,494,41,118284,,,Cristobal Toral,U,,CHI,17.916495551,,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,017,102362,,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,103187,,,Hisham Hemeda,U,,EGY,22.3655030801,641,20,6-4 7-6(8),3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,018,103142,,WC,Mohamed Wafa,R,,EGY,22.5872689938,,,118450,,,Jordi Sole Masso,U,,ESP,21.0732375086,,,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,019,103137,,,Frank Pokorny,U,,GER,22.6009582478,520,35,103340,,,Isaac Tortades,R,,ESP,21.4976043806,1297,1,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,020,117521,,,Ali Ghoneim,U,,EGY,25.325119781,,,119578,,,Darren Emery,R,,GBR,20.7611225188,,,7-6(3) 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,021,104180,,,Gilles Muller,L,193,LUX,17.3442847365,1297,1,103430,,,Ezequiel Velez,R,,ESP,21.029431896,989,5,4-6 6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,022,103864,,,Mohamed Mamoun,U,,EGY,18.9075975359,1111,3,108608,,,Marwan Zewar,U,,EGY,20.6461327858,,,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,023,103911,,,Julien Cassaigne,U,,FRA,18.6584531143,922,6,103625,,,Adriano Biasella,R,,ITA,20.0273785079,1162,2,7-6(4) 2-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,024,103472,,,Karim Maamoun,R,,EGY,20.8158795346,494,41,103023,,,Dominic Boulet,R,,CAN,23.1649555099,939,6,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,025,102362,,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,103142,,WC,Mohamed Wafa,R,,EGY,22.5872689938,,,7-5 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,026,103137,,,Frank Pokorny,U,,GER,22.6009582478,520,35,117521,,,Ali Ghoneim,U,,EGY,25.325119781,,,7-6(4) 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,027,104180,,,Gilles Muller,L,193,LUX,17.3442847365,1297,1,103864,,,Mohamed Mamoun,U,,EGY,18.9075975359,1111,3,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,028,103472,,,Karim Maamoun,R,,EGY,20.8158795346,494,41,103911,,,Julien Cassaigne,U,,FRA,18.6584531143,922,6,6-2 1-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,029,102362,,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,103137,,,Frank Pokorny,U,,GER,22.6009582478,520,35,4-6 7-6(1) 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,030,103472,,,Karim Maamoun,R,,EGY,20.8158795346,494,41,104180,,,Gilles Muller,L,193,LUX,17.3442847365,1297,1,7-6(5) 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000b,Egypt 3 2,Clay,32,S,20000911,031,103472,,,Karim Maamoun,R,,EGY,20.8158795346,494,41,102362,,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,001,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,118215,,Q,Mohamed Hassan,U,,EGY,22.1519507187,,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,002,111128,,Q,Martin Mair,U,,ITA,19.5263518138,,,123193,,Q,Michael Innerebner,U,,ITA,19.3538672142,,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,003,103340,,,Isaac Tortades,R,,ESP,21.4976043806,1297,1,125070,,LL,Raymond Benc,U,,PHI,18.2231348392,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,004,103449,,,Mohamed Dakki,U,,MAR,20.9500342231,1297,1,103023,8,,Dominic Boulet,R,,CAN,23.1649555099,939,6,6-1 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,005,108608,4,,Marwan Zewar,U,,EGY,20.6461327858,,,125069,,WC,Mohamed Abdel Moneim,U,,EGY,24.9117043121,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,006,118617,,WC,Ramy Saleh,U,,EGY,19.0280629706,,,124423,,Q,Amir Ahmed Ezz El Din,U,,EGY,20.2655715264,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,007,103625,,,Adriano Biasella,R,,ITA,20.0273785079,1162,2,118284,,LL,Cristobal Toral,U,,CHI,17.916495551,,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,008,103864,,,Mohamed Mamoun,U,,EGY,18.9075975359,1111,3,103649,6,,Esat Tanik,U,,TUR,19.8548939083,772,11,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,009,118450,,Q,Jordi Sole Masso,U,,ESP,21.0732375086,,,103187,5,,Hisham Hemeda,U,,EGY,22.3655030801,641,20,6-3 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,010,103430,,,Ezequiel Velez,R,,ESP,21.029431896,989,5,104111,,,Georg Novak,U,,AUT,17.6646132786,1297,1,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,011,109468,,,Aroon Ramnath,R,,IND,,1297,1,104180,,,Gilles Muller,L,193,LUX,17.3442847365,1297,1,7-6(3) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,012,103137,3,,Frank Pokorny,U,,GER,22.6009582478,520,35,118231,,WC,Ahmed Ibrahim Ahmad Alhadid,U,,JOR,19.2635181383,,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,013,103911,7,,Julien Cassaigne,U,,FRA,18.6584531143,922,6,125071,,Q,Michael Hellwig,U,,GER,19.6796714579,,,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,014,118466,,Q,Daniel Tjondronegoro,U,,NED,19.7864476386,,,125068,,LL,Joan Casamitjana Santiago,U,,ESP,21.5249828884,,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,015,108818,,,Givi Samkharadze,U,,GEO,21.6180698152,1297,1,119578,,Q,Darren Emery,R,,GBR,20.7611225188,,,2-6 6-2 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,016,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,103142,,WC,Mohamed Wafa,R,,EGY,22.5872689938,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,017,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,111128,,Q,Martin Mair,U,,ITA,19.5263518138,,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,018,103340,,,Isaac Tortades,R,,ESP,21.4976043806,1297,1,103449,,,Mohamed Dakki,U,,MAR,20.9500342231,1297,1,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,019,108608,4,,Marwan Zewar,U,,EGY,20.6461327858,,,118617,,WC,Ramy Saleh,U,,EGY,19.0280629706,,,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,020,103625,,,Adriano Biasella,R,,ITA,20.0273785079,1162,2,103864,,,Mohamed Mamoun,U,,EGY,18.9075975359,1111,3,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,021,103430,,,Ezequiel Velez,R,,ESP,21.029431896,989,5,118450,,Q,Jordi Sole Masso,U,,ESP,21.0732375086,,,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,022,103137,3,,Frank Pokorny,U,,GER,22.6009582478,520,35,109468,,,Aroon Ramnath,R,,IND,,1297,1,6-4 5-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,023,103911,7,,Julien Cassaigne,U,,FRA,18.6584531143,922,6,118466,,Q,Daniel Tjondronegoro,U,,NED,19.7864476386,,,6-0 4-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,024,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,108818,,,Givi Samkharadze,U,,GEO,21.6180698152,1297,1,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,025,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,103340,,,Isaac Tortades,R,,ESP,21.4976043806,1297,1,7-6(1) 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,026,108608,4,,Marwan Zewar,U,,EGY,20.6461327858,,,103625,,,Adriano Biasella,R,,ITA,20.0273785079,1162,2,6-4 4-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,027,103137,3,,Frank Pokorny,U,,GER,22.6009582478,520,35,103430,,,Ezequiel Velez,R,,ESP,21.029431896,989,5,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,028,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,103911,7,,Julien Cassaigne,U,,FRA,18.6584531143,922,6,6-0 1-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,029,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,108608,4,,Marwan Zewar,U,,EGY,20.6461327858,,,4-6 6-3 6-0,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,030,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,103137,3,,Frank Pokorny,U,,GER,22.6009582478,520,35,6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000c,Egypt 3 3,Clay,32,S,20000911,031,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,3-6 6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,001,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,119578,,LL,Darren Emery,R,,GBR,20.7611225188,,,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,002,103023,,,Dominic Boulet,R,,CAN,23.1649555099,939,6,117521,,WC,Ali Ghoneim,U,,EGY,25.325119781,,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,003,103340,,,Isaac Tortades,R,,ESP,21.4976043806,1297,1,111128,,Q,Martin Mair,U,,ITA,19.5263518138,,,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,004,103430,8,,Ezequiel Velez,R,,ESP,21.029431896,989,5,125071,,Q,Michael Hellwig,U,,GER,19.6796714579,,,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,005,108608,4,,Marwan Zewar,U,,EGY,20.6461327858,,,103625,,,Adriano Biasella,R,,ITA,20.0273785079,1162,2,6-0 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,006,108818,,,Givi Samkharadze,U,,GEO,21.6180698152,1297,1,124423,,Q,Amir Ahmed Ezz El Din,U,,EGY,20.2655715264,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,007,118617,,Q,Ramy Saleh,U,,EGY,19.0280629706,,,123193,,LL,Michael Innerebner,U,,ITA,19.3538672142,,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,008,103187,5,,Hisham Hemeda,U,,EGY,22.3655030801,641,20,125069,,LL,Mohamed Abdel Moneim,U,,EGY,24.9117043121,,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,009,104111,,,Georg Novak,U,,AUT,17.6646132786,1297,1,125070,,LL,Raymond Benc,U,,PHI,18.2231348392,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,010,109468,,Q,Aroon Ramnath,R,,IND,,1297,1,125068,,Q,Joan Casamitjana Santiago,U,,ESP,21.5249828884,,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,011,103142,,WC,Mohamed Wafa,R,,EGY,22.5872689938,,,104180,,Q,Gilles Muller,L,193,LUX,17.3442847365,1297,1,4-6 7-6(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,012,103137,3,,Frank Pokorny,U,,GER,22.6009582478,520,35,118231,,WC,Ahmed Ibrahim Ahmad Alhadid,U,,JOR,19.2635181383,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,013,103649,7,,Esat Tanik,U,,TUR,19.8548939083,772,11,118215,,WC,Mohamed Hassan,U,,EGY,22.1519507187,,,2-6 6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,014,103911,,,Julien Cassaigne,U,,FRA,18.6584531143,922,6,103449,,,Mohamed Dakki,U,,MAR,20.9500342231,1297,1,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,015,103864,,,Mohamed Mamoun,U,,EGY,18.9075975359,1111,3,118450,,LL,Jordi Sole Masso,U,,ESP,21.0732375086,,,7-6(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,016,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,118284,,Q,Cristobal Toral,U,,CHI,17.916495551,,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,017,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,103023,,,Dominic Boulet,R,,CAN,23.1649555099,939,6,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,018,103430,8,,Ezequiel Velez,R,,ESP,21.029431896,989,5,103340,,,Isaac Tortades,R,,ESP,21.4976043806,1297,1,4-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,019,108608,4,,Marwan Zewar,U,,EGY,20.6461327858,,,108818,,,Givi Samkharadze,U,,GEO,21.6180698152,1297,1,7-5 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,020,118617,,Q,Ramy Saleh,U,,EGY,19.0280629706,,,103187,5,,Hisham Hemeda,U,,EGY,22.3655030801,641,20,6-3 3-3 RET,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,021,109468,,Q,Aroon Ramnath,R,,IND,,1297,1,104111,,,Georg Novak,U,,AUT,17.6646132786,1297,1,5-7 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,022,103137,3,,Frank Pokorny,U,,GER,22.6009582478,520,35,103142,,WC,Mohamed Wafa,R,,EGY,22.5872689938,,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,023,103649,7,,Esat Tanik,U,,TUR,19.8548939083,772,11,103911,,,Julien Cassaigne,U,,FRA,18.6584531143,922,6,0-6 7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,024,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,103864,,,Mohamed Mamoun,U,,EGY,18.9075975359,1111,3,6-2 5-7 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,025,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,103430,8,,Ezequiel Velez,R,,ESP,21.029431896,989,5,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,026,108608,4,,Marwan Zewar,U,,EGY,20.6461327858,,,118617,,Q,Ramy Saleh,U,,EGY,19.0280629706,,,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,027,103137,3,,Frank Pokorny,U,,GER,22.6009582478,520,35,109468,,Q,Aroon Ramnath,R,,IND,,1297,1,6-0 3-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,028,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,103649,7,,Esat Tanik,U,,TUR,19.8548939083,772,11,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,029,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,108608,4,,Marwan Zewar,U,,EGY,20.6461327858,,,6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,030,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,103137,3,,Frank Pokorny,U,,GER,22.6009582478,520,35,6-4 3-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-EGY-03A-2000d,Egypt 3 4,Clay,32,S,20000911,031,102362,1,,Amro Ghoneim,R,,EGY,26.4859685147,319,92,103472,2,,Karim Maamoun,R,,EGY,20.8158795346,494,41,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,001,103035,1,,Alessio Di Mauro,L,185,ITA,23.1485284052,333,87,102679,,,Gianluca Bazzica,R,,ITA,24.9171800137,694,17,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,002,103636,,,Federico Torresi,U,,ITA,20.0136892539,1331,1,118348,,Q,Arnaud Le Cloerec,U,,FRA,18.0424366872,,,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,003,103218,,,Manuel Jorquera,R,,ITA,22.3080082136,828,10,123656,,WC,Aldo Marmorino,U,,ITA,22.4585900068,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,004,103808,7,,Potito Starace,R,188,ITA,19.2197125257,522,36,103756,,Q,Stefano Mocci,R,,ITA,19.4496919918,763,13,6-0 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,005,102284,4,,Filippo Messori,R,173,ITA,26.8884325804,328,89,103574,,,Teodor Dacian Craciun,R,,ROU,20.3230663929,759,13,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,006,109367,,,Michele Scardigno,R,,ITA,19.6550308008,1245,2,104332,,,Philipp Petzschner,R,185,GER,16.5256673511,1331,1,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,007,103849,,,Francesco Aldi,R,175,ITA,19.0417522245,775,12,117750,,Q,Alberto Lommi,U,,ITA,21.6372347707,,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,008,103761,6,,Tomas Cakl,R,178,CZE,19.4387405886,480,44,109554,,WC,Savino Lapalombella,U,,ITA,21.6372347707,,,2-6 6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,009,103524,5,,Diego Alvarez,U,,ARG,20.5749486653,436,52,103893,,WC,Paolo Lorenzi,R,183,ITA,18.7980835044,914,7,6-2 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,010,103684,,,Benedikt Dorsch,R,178,GER,19.7262149213,957,6,117678,,Q,Bert Van Driessen,R,,BEL,20.7173169062,1331,1,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,011,102002,,,Davide Scala,R,180,ITA,28.7501711157,557,31,102499,,,Gianluca Bolognino,U,,ITA,25.7741273101,1138,3,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,012,103521,3,,Andrea Stoppini,R,190,ITA,20.59137577,954,6,103918,,,Dominique Coene,U,,BEL,18.6913073238,1138,3,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,013,103853,,,Mattia Livraghi,U,,ITA,19.0308008214,1043,4,103138,8,,Gianluca Luddi,R,,ITA,22.6584531143,381,70,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,014,103278,,Q,Michel Deville,R,,BEL,21.9301848049,501,39,117735,,Q,Gianluigi Angelini,U,,ITA,19.4934976044,,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,015,104312,,Q,Andreas Seppi,R,190,ITA,16.6132785763,1331,1,104164,,WC,Marco Pedrini,U,,ITA,17.4565366188,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,016,103956,2,,Stefan Wauters,U,,BEL,18.559890486,728,15,103772,,Q,Matteo Galli,U,,ITA,19.3921971253,1331,1,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,017,103035,1,,Alessio Di Mauro,L,185,ITA,23.1485284052,333,87,103636,,,Federico Torresi,U,,ITA,20.0136892539,1331,1,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,018,103808,7,,Potito Starace,R,188,ITA,19.2197125257,522,36,103218,,,Manuel Jorquera,R,,ITA,22.3080082136,828,10,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-05A-2000a,Italy 5 1,Clay,32,S,20001002,019,102284,4,,Filippo Messori,R,173,ITA,26.8884325804,328,89,109367,,,Michele Scardigno,R,,ITA,19.6550308008,1245,2,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
