tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2004-560,US Open,Hard,128,G,20040830,289,102286,102061,6,,101932,101779,12,,6-1 6-0,3,R16,Wayne Black,R,170,ZIM,30.7926078029,Kevin Ullyett,R,178,ZIM,32.2710472279,Jared Palmer,R,190,USA,33.1635865845,Pavel Vizner,R,183,CZE,34.1273100616,11,3270,12,3270,23,1750,25,1685,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,288,103602,103454,,,102093,101327,8,,3-6 7-6 6-2,3,R16,Fernando Gonzalez,R,183,CHI,24.0876112252,Nicolas Massu,R,183,CHI,24.8898015058,Martin Damm,R,188,CZE,32.0793976728,Cyril Suk,R,180,CZE,37.5852156057,90,630,68,850,18,1998,16,2010,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,287,101937,103617,,,104252,102836,,,7-5 7-5,3,R16,Robbie Koenig,R,173,RSA,33.1553730322,Travis Parrott,R,185,USA,24.038329911,Florian Mayer,R,190,GER,20.9034907598,Rogier Wassen,R,190,NED,28.0574948665,61,960,69,844,800,31,73,791,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,286,103852,104269,,,102388,102751,,,3-6 7-6 6-4,3,R16,Feliciano Lopez,L,188,ESP,22.9431895962,Fernando Verdasco,L,188,ESP,20.7912388775,Simon Aspelin,R,185,SWE,30.3052703628,Todd Perry,R,175,AUS,28.4544832307,51,1080,207,225,43,1175,32,1397,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,285,102035,101889,1,,103103,103711,,,6-4 4-6 6-3,3,R32,Jonas Bjorkman,R,183,SWE,32.4380561259,Todd Woodbridge,R,178,AUS,33.4127310062,Dominik Hrbaty,R,183,SVK,26.6529774127,Jaroslav Levinsky,R,196,CZE,23.5482546201,1,5085,2,4775,91,629,66,875,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,284,103184,103185,2,,103971,104417,,,6-1 6-3,3,R32,Bob Bryan,L,193,USA,26.3381245722,Mike Bryan,R,190,USA,26.3381245722,Karol Beck,R,180,SVK,22.4093086927,Robin Soderling,R,193,SWE,20.0438056126,3,4070,3,4070,155,324,330,136,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,283,101956,102110,3,,103003,102318,,,3-6 6-4 6-4,3,R32,Mark Knowles,R,190,BAH,32.9883641342,Daniel Nestor,L,190,CAN,31.9863107461,Jean Francois Bachelot,R,183,FRA,27.2197125257,Andrei Pavel,R,183,ROU,30.5900068446,7,3930,6,3930,82,687,103,554,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,282,102405,103018,4,,102783,104022,,,W/O,3,R32,Mahesh Bhupathi,R,185,IND,30.2313483915,Max Mirnyi,R,196,BLR,27.151266256,Rainer Schuettler,R,180,GER,28.34770705,Mikhail Youzhny,R,183,RUS,22.1820670773,5,4025,9,3660,57,1035,128,395,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,281,103852,104269,,,103566,102148,5,,7-6 6-3,3,R32,Feliciano Lopez,L,188,ESP,22.9431895962,Fernando Verdasco,L,188,ESP,20.7912388775,Michael Llodra,L,190,FRA,24.2847364819,Fabrice Santoro,R,178,FRA,31.7234770705,51,1080,207,225,10,3535,8,3885,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,280,102286,102061,6,,103252,103176,,,6-3 6-4,3,R32,Wayne Black,R,170,ZIM,30.7926078029,Kevin Ullyett,R,178,ZIM,32.2710472279,Alberto Martin,R,175,ESP,26.0287474333,David Sanchez,R,183,ESP,26.3627652293,11,3270,12,3270,113,455,225,206,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,279,102093,101327,8,,104607,103333,,,6-7 6-3 6-3,3,R32,Martin Damm,R,188,CZE,32.0793976728,Cyril Suk,R,180,CZE,37.5852156057,Tomas Berdych,R,196,CZE,18.9514031485,Ivo Karlovic,R,208,CRO,25.5030800821,18,1998,16,2010,1061,15,92,626,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,278,103602,103454,,,102382,102800,9,,5-7 7-5 7-6,3,R32,Fernando Gonzalez,R,183,CHI,24.0876112252,Nicolas Massu,R,183,CHI,24.8898015058,Julian Knowle,L,188,AUT,30.3381245722,Nenad Zimonjic,R,190,SRB,28.2381930185,90,630,68,850,21,1805,15,2360,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,277,101932,101779,12,,103786,102659,,,6-4 6-1,3,R32,Jared Palmer,R,190,USA,33.1635865845,Pavel Vizner,R,183,CZE,34.1273100616,Nikolay Davydenko,R,178,RUS,23.2443531828,Ashley Fisher,R,183,AUS,28.9308692676,23,1750,25,1685,96,601,67,873,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,276,102233,101866,13,,103254,102306,,,6-2 7-6,3,R32,Leander Paes,R,178,IND,31.2032854209,David Rikl,L,178,CZE,33.5058179329,Yves Allegro,R,183,SUI,26.0177960301,Michael Kohlmann,R,188,GER,30.6338124572,19,1935,33,1380,34,1380,37,1340,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,275,102925,103219,,WC,102463,102251,15,,7-5 6-3,3,R32,Justin Gimelstob,R,196,USA,27.5920602327,Graydon Oliver,R,193,USA,26.2094455852,Lucas Arnold Ker,R,180,ARG,29.8836413415,Mariano Hood,L,178,ARG,31.0444900753,76,763,78,714,29,1525,27,1665,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,274,102388,102751,,,103781,103580,,,6-3 6-3,3,R32,Simon Aspelin,R,185,SWE,30.3052703628,Todd Perry,R,175,AUS,28.4544832307,Jurgen Melzer,L,183,AUT,23.2744695414,Alexander Peya,R,183,AUT,24.1752224504,43,1175,32,1397,84,681,86,664,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,273,103898,103917,,,104548,104330,,WC,6-2 6-4,3,R32,Julien Benneteau,R,185,FRA,22.6940451745,Nicolas Mahut,R,190,FRA,22.6064339493,Brian Baker,R,190,USA,19.3347022587,Rajeev Ram,R,193,USA,20.4517453799,65,898,49,1118,150,333,170,290,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,272,101937,103617,,,104214,103970,,,6-3 6-3,3,R32,Robbie Koenig,R,173,RSA,33.1553730322,Travis Parrott,R,185,USA,24.038329911,Igor Andreev,R,185,RUS,21.1307323751,David Ferrer,R,175,ESP,22.4120465435,61,960,69,844,114,454,221,210,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,271,104252,102836,,,103586,103690,,,4-6 7-5 6-4,3,R32,Florian Mayer,R,190,GER,20.9034907598,Rogier Wassen,R,190,NED,28.0574948665,Mariusz Fyrstenberg,L,193,POL,24.1451060917,Marcin Matkowski,R,188,POL,23.6221765914,800,31,73,791,46,1157,50,1113,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,270,104745,103990,,,103459,102458,,,7-6 7-5,3,R32,Rafael Nadal,L,185,ESP,18.2422997947,Tommy Robredo,R,180,ESP,22.3326488706,Jordan Kerr,R,180,AUS,24.8459958932,Jim Thomas,R,193,USA,29.9329226557,71,810,54,1060,58,993,56,1044,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,269,102035,101889,1,,102795,101515,,,6-3 6-7 6-1,3,R64,Jonas Bjorkman,R,183,SWE,32.4380561259,Todd Woodbridge,R,178,AUS,33.4127310062,Scott Humphries,R,185,USA,28.2628336756,Donald Johnson,L,190,USA,35.9726214921,1,5085,2,4775,63,944,290,155,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,268,103184,103185,2,,104025,103319,,WC,6-3 6-4,3,R64,Bob Bryan,L,193,USA,26.3381245722,Mike Bryan,R,190,USA,26.3381245722,Amer Delic,R,196,BIH,22.1683778234,Jeff Morrison,R,185,USA,25.568788501,3,4070,3,4070,289,156,271,167,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,267,101956,102110,3,,102856,102987,,,6-4 6-3,3,R64,Mark Knowles,R,190,BAH,32.9883641342,Daniel Nestor,L,190,CAN,31.9863107461,Gustavo Kuerten,R,190,BRA,27.9698836413,Andre Sa,R,185,BRA,27.318275154,7,3930,6,3930,750,35,80,705,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,266,102405,103018,4,,102984,102585,,,4-6 6-4 7-6,3,R64,Mahesh Bhupathi,R,185,IND,30.2313483915,Max Mirnyi,R,196,BLR,27.151266256,Martin Garcia,R,190,ARG,27.3292265572,Sebastian Prieto,R,180,ARG,29.2840520192,5,4025,9,3660,41,1265,38,1310,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,265,103566,102148,5,,102562,103285,,,5-7 7-5 7-6,3,R64,Michael Llodra,L,190,FRA,24.2847364819,Fabrice Santoro,R,178,FRA,31.7234770705,Jiri Novak,R,190,CZE,29.4428473648,Radek Stepanek,R,185,CZE,25.7577002053,10,3535,8,3885,36,1345,47,1140,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,264,102286,102061,6,,103428,103292,,,6-2 6-1,3,R64,Wayne Black,R,170,ZIM,30.7926078029,Kevin Ullyett,R,178,ZIM,32.2710472279,Juan Ignacio Chela,R,190,ARG,25.0020533881,Gaston Gaudio,R,175,ARG,25.7248459959,11,3270,12,3270,42,1215,83,685,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,263,104252,102836,,,101885,103080,7,,7-5 4-6 6-4,3,R64,Florian Mayer,R,190,GER,20.9034907598,Rogier Wassen,R,190,NED,28.0574948665,Wayne Arthurs,L,190,AUS,33.453798768,Paul Hanley,R,183,AUS,26.7980835044,800,31,73,791,14,2580,13,2975,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,262,102093,101327,8,,102563,102963,,,6-1 6-4,3,R64,Martin Damm,R,188,CZE,32.0793976728,Cyril Suk,R,180,CZE,37.5852156057,Thomas Johansson,R,180,SWE,29.4373716632,Robert Lindstedt,R,190,SWE,27.4496919918,18,1998,16,2010,341,130,107,505,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,261,102382,102800,9,,103598,103694,,,6-1 6-4,3,R64,Julian Knowle,L,188,AUT,30.3381245722,Nenad Zimonjic,R,190,SRB,28.2381930185,Xavier Malisse,R,185,BEL,24.1149897331,Olivier Rochus,R,168,BEL,23.613963039,21,1805,15,2360,39,1300,35,1349,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,260,102388,102751,,,102477,101675,10,,6-1 6-4,3,R64,Simon Aspelin,R,185,SWE,30.3052703628,Todd Perry,R,175,AUS,28.4544832307,Gaston Etlis,R,185,ARG,29.8206707734,Martin Rodriguez,R,178,ARG,34.6995208761,43,1175,32,1397,20,1845,17,2010,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,259,101937,103617,,,102886,102904,11,,6-3 6-3,3,R64,Robbie Koenig,R,173,RSA,33.1553730322,Travis Parrott,R,185,USA,24.038329911,Frantisek Cermak,R,193,CZE,27.7919233402,Leos Friedl,R,183,CZE,27.6605065024,61,960,69,844,24,1700,22,1790,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,258,101932,101779,12,,104076,103632,,,7-6 7-6,3,R64,Jared Palmer,R,190,USA,33.1635865845,Pavel Vizner,R,183,CZE,34.1273100616,Jose Acasuso,R,190,ARG,21.8617385352,Luis Horna,R,180,PER,23.9589322382,23,1750,25,1685,115,431,137,364,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,257,102233,101866,13,,104339,103344,,,6-4 6-2,3,R64,Leander Paes,R,178,IND,31.2032854209,David Rikl,L,178,CZE,33.5058179329,Mario Ancic,R,196,CRO,20.4188911704,Ivan Ljubicic,R,193,CRO,25.4510609172,19,1935,33,1380,75,767,100,570,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,256,103898,103917,,,102968,103544,14,,6-4 1-6 7-6,3,R64,Julien Benneteau,R,185,FRA,22.6940451745,Nicolas Mahut,R,190,FRA,22.6064339493,Jonathan Erlich,R,180,ISR,27.4031485284,Andy Ram,R,180,ISR,24.3887748118,65,898,49,1118,26,1665,28,1645,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,255,102463,102251,15,,103115,102881,,,7-6 6-4,3,R64,Lucas Arnold Ker,R,180,ARG,29.8836413415,Mariano Hood,L,178,ARG,31.0444900753,Tomas Cibulec,R,180,CZE,26.6228610541,David Skoch,R,183,CZE,27.8138261465,29,1525,27,1665,59,990,55,1060,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,254,104745,103990,,,101904,102664,16,,6-4 6-2,3,R64,Rafael Nadal,L,185,ESP,18.2422997947,Tommy Robredo,R,180,ESP,22.3326488706,Chris Haggard,L,178,RSA,33.3415468857,Petr Pala,R,193,CZE,28.9117043121,71,810,54,1060,30,1420,31,1410,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,253,103254,102306,,,102271,102092,,,6-3 3-6 7-5,3,R64,Yves Allegro,R,183,SUI,26.0177960301,Michael Kohlmann,R,188,GER,30.6338124572,Hicham Arazi,L,175,MAR,30.8637919233,Tom Vanhoudt,R,183,BEL,32.090349076,34,1380,37,1340,189,245,64,914,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,252,104214,103970,,,103789,101826,,,6-3 6-2,3,R64,Igor Andreev,R,185,RUS,21.1307323751,David Ferrer,R,175,ESP,22.4120465435,Irakli Labadze,L,188,GEO,23.2251882272,Alex Lopez Moron,R,175,ESP,33.7549623546,114,454,221,210,180,259,77,723,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,251,103003,102318,,,102202,102434,,,6-3 7-6,3,R64,Jean Francois Bachelot,R,183,FRA,27.2197125257,Andrei Pavel,R,183,ROU,30.5900068446,Kenneth Carlsen,L,190,DEN,31.370294319,Vincent Spadea,R,183,USA,30.1163586585,82,687,103,554,238,190,166,295,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,250,104548,104330,,WC,104848,104732,,WC,6-2 6-3,3,R64,Brian Baker,R,190,USA,19.3347022587,Rajeev Ram,R,193,USA,20.4517453799,Vahid Mirzadeh,R,,USA,17.6728268309,Phillip Simmonds,R,,USA,18.2861054073,150,333,170,290,1010,17,1062,15,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,249,103971,104417,,,102979,102642,,,6-7 6-3 6-4,3,R64,Karol Beck,R,180,SVK,22.4093086927,Robin Soderling,R,193,SWE,20.0438056126,Jeff Coetzee,R,173,RSA,27.3483915127,Cyril Saulnier,R,190,FRA,29.0403832991,155,324,330,136,52,1067,583,55,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,248,104607,103333,,,104068,102076,,,7-5 7-6,3,R64,Tomas Berdych,R,196,CZE,18.9514031485,Ivo Karlovic,R,208,CRO,25.5030800821,Robby Ginepri,R,183,USA,21.8973305955,Mark Merklein,R,188,BAH,32.1724845996,1061,15,92,626,260,175,60,973,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,247,103786,102659,,,101097,102053,,,6-4 7-6,3,R64,Nikolay Davydenko,R,178,RUS,23.2443531828,Ashley Fisher,R,183,AUS,28.9308692676,Rick Leach,L,188,USA,39.6714579055,Brian Macphie,L,180,USA,32.3039014374,96,601,67,873,45,1164,48,1129,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,246,103586,103690,,,104812,104864,,WC,7-6 7-5,3,R64,Mariusz Fyrstenberg,L,193,POL,24.1451060917,Marcin Matkowski,R,188,POL,23.6221765914,Scoville Jenkins,R,188,USA,17.9356605065,Alex Kuznetsov,R,183,USA,17.5660506502,46,1157,50,1113,1284,8,1226,10,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,245,102925,103219,,WC,102571,103096,,,6-7 6-3 6-4,3,R64,Justin Gimelstob,R,196,USA,27.5920602327,Graydon Oliver,R,193,USA,26.2094455852,Gregory Carraz,R,190,FRA,29.3935660507,Arnaud Clement,R,173,FRA,26.7022587269,76,763,78,714,131,390,44,1165,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,244,103602,103454,,,101373,102227,,,7-6 6-4,3,R64,Fernando Gonzalez,R,183,CHI,24.0876112252,Nicolas Massu,R,183,CHI,24.8898015058,Karsten Braasch,L,180,GER,37.1307323751,Sargis Sargsian,R,180,ARM,31.241615332,90,630,68,850,53,1063,40,1280,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,243,103103,103711,,,104338,103151,,,7-6 7-6,3,R64,Dominik Hrbaty,R,183,SVK,26.6529774127,Jaroslav Levinsky,R,196,CZE,23.5482546201,Juan Monaco,R,185,ARG,20.4216290212,Mariano Zabaleta,R,183,ARG,26.5023956194,91,629,66,875,379,112,510,70,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,242,103459,102458,,,103206,103908,,,3-6 7-6 6-4,3,R64,Jordan Kerr,R,180,AUS,24.8459958932,Jim Thomas,R,193,USA,29.9329226557,Sebastien Grosjean,R,175,FRA,26.2559890486,Paul Henri Mathieu,R,185,FRA,22.6310746064,58,993,56,1044,62,955,1751,1,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,241,103852,104269,,,104717,104760,,WC,7-5 6-4,3,R64,Feliciano Lopez,L,188,ESP,22.9431895962,Fernando Verdasco,L,188,ESP,20.7912388775,Brendan Evans,R,188,USA,18.3956194387,Scott Oudsema,R,190,USA,18.1656399726,51,1080,207,225,1596,2,1751,1,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,240,103252,103176,,,104169,104173,,WC,6-4 6-4,3,R64,Alberto Martin,R,175,ESP,26.0287474333,David Sanchez,R,183,ESP,26.3627652293,Kc Corkery,U,190,USA,21.3470225873,Sam Warburg,R,190,USA,21.3388090349,113,455,225,206,763,34,1207,10,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,239,103781,103580,,,102398,103835,,,6-3 6-3,3,R64,Jurgen Melzer,L,183,AUT,23.2744695414,Alexander Peya,R,183,AUT,24.1752224504,Massimo Bertolini,R,188,ITA,30.2532511978,Filippo Volandri,R,183,ITA,22.984257358,84,681,86,664,74,780,190,245,,,,,,,,,,,,,,,,,,,,
2004-560,US Open,Hard,128,G,20040830,238,102783,104022,,,102768,103084,,,6-7 6-4 6-3,3,R64,Rainer Schuettler,R,180,GER,28.34770705,Mikhail Youzhny,R,183,RUS,22.1820670773,Federico Browne,R,180,ARG,28.3969883641,Guillermo Canas,R,185,ARG,26.7624914442,57,1035,128,395,94,612,93,619,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,300,103096,103566,2,,103103,103711,,,6-3 6-2,3,F,Arnaud Clement,R,173,FRA,26.855578371,Michael Llodra,L,190,FRA,24.4380561259,Dominik Hrbaty,R,183,SVK,26.8062970568,Jaroslav Levinsky,R,196,CZE,23.7015742642,39,1285,12,2945,72,834,65,914,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,299,103103,103711,,,102382,102800,1,,1-6 6-1 6-2,3,SF,Dominik Hrbaty,R,183,SVK,26.8062970568,Jaroslav Levinsky,R,196,CZE,23.7015742642,Julian Knowle,L,188,AUT,30.4914442163,Nenad Zimonjic,R,190,SRB,28.3915126626,72,834,65,914,30,1444,19,2185,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,298,103096,103566,2,,103018,104022,,AL,W/O,3,SF,Arnaud Clement,R,173,FRA,26.855578371,Michael Llodra,L,190,FRA,24.4380561259,Max Mirnyi,R,196,BLR,27.3045859001,Mikhail Youzhny,R,183,RUS,22.3353867214,39,1285,12,2945,10,2985,150,315,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,297,102382,102800,1,,103789,103498,,,6-3 6-4,3,QF,Julian Knowle,L,188,AUT,30.4914442163,Nenad Zimonjic,R,190,SRB,28.3915126626,Irakli Labadze,L,188,GEO,23.3785078713,Marat Safin,R,193,RUS,24.7446954141,30,1444,19,2185,460,80,198,220,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,296,103096,103566,2,,103254,102306,,,6-4 6-3,3,QF,Arnaud Clement,R,173,FRA,26.855578371,Michael Llodra,L,190,FRA,24.4380561259,Yves Allegro,R,183,SUI,26.1711156742,Michael Kohlmann,R,188,GER,30.7871321013,39,1285,12,2945,40,1285,42,1260,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,295,103103,103711,,,103333,102227,,,2-6 6-3 6-4,3,QF,Dominik Hrbaty,R,183,SVK,26.8062970568,Jaroslav Levinsky,R,196,CZE,23.7015742642,Ivo Karlovic,R,208,CRO,25.6563997262,Sargis Sargsian,R,180,ARM,31.394934976,72,834,65,914,89,661,59,1005,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,294,103018,104022,,AL,101937,103617,,,6-4 7-6,3,QF,Max Mirnyi,R,196,BLR,27.3045859001,Mikhail Youzhny,R,183,RUS,22.3353867214,Robbie Koenig,R,173,RSA,33.3086926762,Travis Parrott,R,185,USA,24.1916495551,10,2985,150,315,54,1085,57,1026,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,293,102382,102800,1,,103857,103166,,WC,6-3 3-6 6-2,3,R16,Julian Knowle,L,188,AUT,30.4914442163,Nenad Zimonjic,R,190,SRB,28.3915126626,Igor Kunitsyn,R,180,RUS,23.0691307324,Vladimir Voltchkov,R,180,BLR,26.5516769336,30,1444,19,2185,161,287,280,154,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,292,103096,103566,2,,103672,104180,,AL,6-4 7-6,3,R16,Arnaud Clement,R,173,FRA,26.855578371,Michael Llodra,L,190,FRA,24.4380561259,Ricardo Mello,L,175,BRA,23.8439425051,Gilles Muller,L,193,LUX,21.4647501711,39,1285,12,2945,226,194,329,126,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,291,103103,103711,,,102886,102904,3,,6-3 1-6 6-3,3,R16,Dominik Hrbaty,R,183,SVK,26.8062970568,Jaroslav Levinsky,R,196,CZE,23.7015742642,Frantisek Cermak,R,193,CZE,27.9452429843,Leos Friedl,R,183,CZE,27.8138261465,72,834,65,914,25,1605,24,1730,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,290,103018,104022,,AL,102968,103544,4,,6-1 7-6,3,R16,Max Mirnyi,R,196,BLR,27.3045859001,Mikhail Youzhny,R,183,RUS,22.3353867214,Jonathan Erlich,R,180,ISR,27.5564681725,Andy Ram,R,180,ISR,24.5420944559,10,2985,150,315,26,1565,28,1530,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,289,103254,102306,,,103586,103690,,,6-4 6-3,3,R16,Yves Allegro,R,183,SUI,26.1711156742,Michael Kohlmann,R,188,GER,30.7871321013,Mariusz Fyrstenberg,L,193,POL,24.2984257358,Marcin Matkowski,R,188,POL,23.7754962355,40,1285,42,1260,45,1235,48,1202,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,288,103333,102227,,,104214,103786,,,3-2 RET,3,R16,Ivo Karlovic,R,208,CRO,25.6563997262,Sargis Sargsian,R,180,ARM,31.394934976,Igor Andreev,R,185,RUS,21.2840520192,Nikolay Davydenko,R,178,RUS,23.3976728268,89,661,59,1005,83,687,70,851,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,287,101937,103617,,,103863,125425,,WC,6-3 6-4,3,R16,Robbie Koenig,R,173,RSA,33.3086926762,Travis Parrott,R,185,USA,24.1916495551,Mikhail Elgin,R,183,RUS,23.0308008214,Andrei Michine,U,,RUS,28.1013004791,54,1085,57,1026,532,64,595,50,,,,,,,,,,,,,,,,,,,,
2004-568,St. Petersburg,Carpet,32,A,20041025,286,103789,103498,,,103888,103219,,,7-5 6-4,3,R16,Irakli Labadze,L,188,GEO,23.3785078713,Marat Safin,R,193,RUS,24.7446954141,Mardy Fish,R,188,USA,22.8774811773,Graydon Oliver,R,193,USA,26.3627652293,460,80,198,220,95,590,56,1049,,,,,,,,,,,,,,,,,,,,
2004-573,Valencia,Clay,32,A,20040412,300,102477,101675,1,,103852,104043,,,7-5 7-6,3,F,Gaston Etlis,R,185,ARG,29.4373716632,Martin Rodriguez,R,178,ARG,34.3162217659,Feliciano Lopez,L,188,ESP,22.559890486,Marc Lopez,R,175,ESP,21.7002053388,24,1760,17,2010,75,760,444,91,,,,,,,,,,,,,,,,,,,,
2004-573,Valencia,Clay,32,A,20040412,299,102477,101675,1,,104214,103176,,,6-3 6-2,3,SF,Gaston Etlis,R,185,ARG,29.4373716632,Martin Rodriguez,R,178,ARG,34.3162217659,Igor Andreev,R,185,RUS,20.7474332649,David Sanchez,R,183,ESP,25.9794661191,24,1760,17,2010,124,402,300,150,,,,,,,,,,,,,,,,,,,,
2004-573,Valencia,Clay,32,A,20040412,298,103852,104043,,,104597,102231,,WC,6-1 6-3,3,SF,Feliciano Lopez,L,188,ESP,22.559890486,Marc Lopez,R,175,ESP,21.7002053388,Nicolas Almagro,R,183,ESP,18.6420260096,Alex Calatrava,R,190,ESP,30.8281998631,75,760,444,91,434,94,517,71,,,,,,,,,,,,,,,,,,,,
2004-573,Valencia,Clay,32,A,20040412,297,102477,101675,1,,101373,103711,,,6-1 6-1,3,QF,Gaston Etlis,R,185,ARG,29.4373716632,Martin Rodriguez,R,178,ARG,34.3162217659,Karsten Braasch,L,180,GER,36.7474332649,Jaroslav Levinsky,R,196,CZE,23.1649555099,24,1760,17,2010,66,840,86,642,,,,,,,,,,,,,,,,,,,,
